SMILES,pKa,Dissociable_Atoms,Functional_Group,Name,Dissociable_Atoms_Ordered,Functional_Group_Ordered,Dissociation_Order
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(O)=O,7.82,19:2,carboxylic_acid:amine_primary,L-Alanyl-L-alanyl-D-alanyl-L-alanine,19:2,carboxylic_acid:amine_primary,19(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(O)=O,3.13,19:2,carboxylic_acid:amine_primary,L-Alanyl-L-alanyl-D-alanyl-L-alanine,19:2,carboxylic_acid:amine_primary,19(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,7.88,19:2,carboxylic_acid:amine_primary,L-Alanyl-D-alanyl-L-alanyl-L-alanine,19:2,carboxylic_acid:amine_primary,19(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,3.11,19:2,carboxylic_acid:amine_primary,L-Alanyl-D-alanyl-L-alanyl-L-alanine,19:2,carboxylic_acid:amine_primary,19(carboxylic_acid) > 2(amine_primary)
C[C@@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,7.83,19:2,carboxylic_acid:amine_primary,D-Alanyl-L-alanyl-L-alanyl-L-alanine,19:2,carboxylic_acid:amine_primary,19(carboxylic_acid) > 2(amine_primary)
C[C@@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,3.31,19:2,carboxylic_acid:amine_primary,D-Alanyl-L-alanyl-L-alanyl-L-alanine,19:2,carboxylic_acid:amine_primary,19(carboxylic_acid) > 2(amine_primary)
CC(C)(NC(=O)CNC(=O)CN)C(=O)NCC(O)=O,7.98,17:11,carboxylic_acid:amine_primary,Glycylglycyl-2-methylalanylglycine,17:11,carboxylic_acid:amine_primary,17(carboxylic_acid) > 11(amine_primary)
CC(C)(NC(=O)CNC(=O)CN)C(=O)NCC(O)=O,3.55,17:11,carboxylic_acid:amine_primary,Glycylglycyl-2-methylalanylglycine,17:11,carboxylic_acid:amine_primary,17(carboxylic_acid) > 11(amine_primary)
CC(C)(N)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NCC(O)=O,8.33,21:3,carboxylic_acid:amine_primary,2-Methylalanyl-2-methylalanyl-2-methylalanylglycine,21:3,carboxylic_acid:amine_primary,21(carboxylic_acid) > 3(amine_primary)
CC(C)(N)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NCC(O)=O,3.46,21:3,carboxylic_acid:amine_primary,2-Methylalanyl-2-methylalanyl-2-methylalanylglycine,21:3,carboxylic_acid:amine_primary,21(carboxylic_acid) > 3(amine_primary)
CC(C)(N)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(O)=O,7.78,23:3,carboxylic_acid:amine_primary,2-Methylalanyl-2-methylalanyl-2-methylalanyl-2-methylalanine,23:3,carboxylic_acid:amine_primary,23(carboxylic_acid) > 3(amine_primary)
CC(C)(N)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(O)=O,3.8,23:3,carboxylic_acid:amine_primary,2-Methylalanyl-2-methylalanyl-2-methylalanyl-2-methylalanine,23:3,carboxylic_acid:amine_primary,23(carboxylic_acid) > 3(amine_primary)
CN(CC(O)=O)C(=O)CNC(=O)CNC(=O)CN,7.92,4:17,carboxylic_acid:amine_primary,Glycylglycylglycylsarcosine,4:17,carboxylic_acid:amine_primary,4(carboxylic_acid) > 17(amine_primary)
CN(CC(O)=O)C(=O)CNC(=O)CNC(=O)CN,3.04,4:17,carboxylic_acid:amine_primary,Glycylglycylglycylsarcosine,4:17,carboxylic_acid:amine_primary,4(carboxylic_acid) > 17(amine_primary)
CN(CC(=O)NCC(O)=O)C(=O)CNC(=O)CN,7.97,8:17,carboxylic_acid:amine_primary,Glycylglycylsarcosylglycine,8:17,carboxylic_acid:amine_primary,8(carboxylic_acid) > 17(amine_primary)
CN(CC(=O)NCC(O)=O)C(=O)CNC(=O)CN,3.34,8:17,carboxylic_acid:amine_primary,Glycylglycylsarcosylglycine,8:17,carboxylic_acid:amine_primary,8(carboxylic_acid) > 17(amine_primary)
CN(CC(=O)NCC(=O)NCC(O)=O)C(=O)CN,8.28,12:17,carboxylic_acid:amine_primary,Glycylsarcosylglycylglycine,12:17,carboxylic_acid:amine_primary,12(carboxylic_acid) > 17(amine_primary)
CN(CC(=O)NCC(=O)NCC(O)=O)C(=O)CN,3.35,12:17,carboxylic_acid:amine_primary,Glycylsarcosylglycylglycine,12:17,carboxylic_acid:amine_primary,12(carboxylic_acid) > 17(amine_primary)
CNCC(=O)NCC(=O)NCC(=O)NCC(O)=O,8.39,16:1,carboxylic_acid:amine_secondary,Sarcosylglycylglycylglycine,16:1,carboxylic_acid:amine_secondary,16(carboxylic_acid) > 1(amine_secondary)
CNCC(=O)NCC(=O)NCC(=O)NCC(O)=O,3.34,16:1,carboxylic_acid:amine_secondary,Sarcosylglycylglycylglycine,16:1,carboxylic_acid:amine_secondary,16(carboxylic_acid) > 1(amine_secondary)
NCC(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(O)=O,8.04,18:0,carboxylic_acid:amine_primary,Glycylglycylglycyl-L-proline,18:0,carboxylic_acid:amine_primary,18(carboxylic_acid) > 0(amine_primary)
NCC(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(O)=O,2.91,18:0,carboxylic_acid:amine_primary,Glycylglycylglycyl-L-proline,18:0,carboxylic_acid:amine_primary,18(carboxylic_acid) > 0(amine_primary)
NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)NCC(O)=O,8.06,18:0,carboxylic_acid:amine_primary,Glycylglycyl-L-prolylglycine,18:0,carboxylic_acid:amine_primary,18(carboxylic_acid) > 0(amine_primary)
NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)NCC(O)=O,3.17,18:0,carboxylic_acid:amine_primary,Glycylglycyl-L-prolylglycine,18:0,carboxylic_acid:amine_primary,18(carboxylic_acid) > 0(amine_primary)
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)NCC(O)=O,8.25,18:0,carboxylic_acid:amine_primary,Glycyl-L-prolylglycylglycine,18:0,carboxylic_acid:amine_primary,18(carboxylic_acid) > 0(amine_primary)
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)NCC(O)=O,3.11,18:0,carboxylic_acid:amine_primary,Glycyl-L-prolylglycylglycine,18:0,carboxylic_acid:amine_primary,18(carboxylic_acid) > 0(amine_primary)
OC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]1CCCN1,8.67,0:4,carboxylic_acid:amine_secondary,L-Prolylglycylglycylglycine,0:4,carboxylic_acid:amine_secondary,0(carboxylic_acid) > 4(amine_secondary)
OC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]1CCCN1,3.27,0:4,carboxylic_acid:amine_secondary,L-Prolylglycylglycylglycine,0:4,carboxylic_acid:amine_secondary,0(carboxylic_acid) > 4(amine_secondary)
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O,8.2,21:2,carboxylic_acid:amine_primary,L-Alanyl-L-alanyl-L-alanyl-L-proline,21:2,carboxylic_acid:amine_primary,21(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O,3.16,21:2,carboxylic_acid:amine_primary,L-Alanyl-L-alanyl-L-alanyl-L-proline,21:2,carboxylic_acid:amine_primary,21(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(O)=O,8.2,21:2,carboxylic_acid:amine_primary,L-Alanyl-L-alanyl-L-prolyl-L-alanine,21:2,carboxylic_acid:amine_primary,21(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(O)=O,3.34,21:2,carboxylic_acid:amine_primary,L-Alanyl-L-alanyl-L-prolyl-L-alanine,21:2,carboxylic_acid:amine_primary,21(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,8.28,21:2,carboxylic_acid:amine_primary,L-Alanyl-L-prolyl-L-alanyl-L-alanine,21:2,carboxylic_acid:amine_primary,21(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,3.31,21:2,carboxylic_acid:amine_primary,L-Alanyl-L-prolyl-L-alanyl-L-alanine,21:2,carboxylic_acid:amine_primary,21(carboxylic_acid) > 2(amine_primary)
C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H]1CCCN1)C(O)=O,8.37,21:2,carboxylic_acid:amine_secondary,L-Prolyl-L-alanyl-L-alanyl-L-alanine,21:2,carboxylic_acid:amine_secondary,21(carboxylic_acid) > 2(amine_secondary)
C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H]1CCCN1)C(O)=O,3.1,21:2,carboxylic_acid:amine_secondary,L-Prolyl-L-alanyl-L-alanyl-L-alanine,21:2,carboxylic_acid:amine_secondary,21(carboxylic_acid) > 2(amine_secondary)
N[C@@H](Cc1ccccc1)C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,7.75,25:0,carboxylic_acid:amine_primary,L-Phenylalanyl-L-prolylglycylglycine,25:0,carboxylic_acid:amine_primary,25(carboxylic_acid) > 0(amine_primary)
N[C@@H](Cc1ccccc1)C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,3.11,25:0,carboxylic_acid:amine_primary,L-Phenylalanyl-L-prolylglycylglycine,25:0,carboxylic_acid:amine_primary,25(carboxylic_acid) > 0(amine_primary)
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O,9.98,26:0,carboxylic_acid:amine_primary,Glycyl-L-prolylglycyl-L-tyrosine,26:0,carboxylic_acid:amine_primary,26(carboxylic_acid) > 0(amine_primary)
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O,8.43,26:0,carboxylic_acid:amine_primary,Glycyl-L-prolylglycyl-L-tyrosine,26:0,carboxylic_acid:amine_primary,26(carboxylic_acid) > 0(amine_primary)
C[C@H](NC(=O)OC(C)(C)C)C(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,7.19,29:2,carboxylic_acid:amine_secondary,N-(2-Methyl-2-propyloxycarbonyl)-L-alanylglycylglycyl-L-histidine,29:2,carboxylic_acid:amine_secondary,29(carboxylic_acid) > 2(amine_secondary)
C[C@H](NC(=O)OC(C)(C)C)C(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,2.83,29:2,carboxylic_acid:amine_secondary,N-(2-Methyl-2-propyloxycarbonyl)-L-alanylglycylglycyl-L-histidine,29:2,carboxylic_acid:amine_secondary,29(carboxylic_acid) > 2(amine_secondary)
COC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)CNC(=O)[C@H](C)N,8.05,24:8,amine_primary:amine_secondary,L-Alanylglycylglycyl-L-histidine methylester,24:8,amine_primary:amine_secondary,24(amine_primary) > 8(amine_secondary)
COC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)CNC(=O)[C@H](C)N,6.62,24:8,amine_primary:amine_secondary,L-Alanylglycylglycyl-L-histidine methylester,24:8,amine_primary:amine_secondary,24(amine_primary) > 8(amine_secondary)
NCC(=O)NCC(=O)NCC(=O)NCC(=O)NCC(O)=O,7.85,19:0,carboxylic_acid:amine_primary,Glycylglycylglycylglycylglycine (Pentaglycine),19:0,carboxylic_acid:amine_primary,19(carboxylic_acid) > 0(amine_primary)
NCC(=O)NCC(=O)NCC(=O)NCC(=O)NCC(O)=O,7.86,19:0,carboxylic_acid:amine_primary,Glycylglycylglycylglycylglycine (Pentaglycine),19:0,carboxylic_acid:amine_primary,19(carboxylic_acid) > 0(amine_primary)
NCC(=O)NCC(=O)NCC(=O)NCC(=O)NCC(O)=O,3.27,19:0,carboxylic_acid:amine_primary,Glycylglycylglycylglycylglycine (Pentaglycine),19:0,carboxylic_acid:amine_primary,19(carboxylic_acid) > 0(amine_primary)
NCC(=O)NCC(=O)NCC(=O)NCC(=O)NCC(O)=O,3.05,19:0,carboxylic_acid:amine_primary,Glycylglycylglycylglycylglycine (Pentaglycine),19:0,carboxylic_acid:amine_primary,19(carboxylic_acid) > 0(amine_primary)
C[C@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)CN)C(O)=O,7.86,20:18,carboxylic_acid:amine_primary,Glycylglycylglycylglycyl-L-alanine,20:18,carboxylic_acid:amine_primary,20(carboxylic_acid) > 18(amine_primary)
C[C@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)CN)C(O)=O,3.37,20:18,carboxylic_acid:amine_primary,Glycylglycylglycylglycyl-L-alanine,20:18,carboxylic_acid:amine_primary,20(carboxylic_acid) > 18(amine_primary)
C[C@H](N)C(=O)NCC(=O)NCC(=O)NCC(=O)NCC(O)=O,7.86,20:2,carboxylic_acid:amine_primary,L-Alanylglycylglycylglycylglycine,20:2,carboxylic_acid:amine_primary,20(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)NCC(=O)NCC(=O)NCC(=O)NCC(O)=O,3.38,20:2,carboxylic_acid:amine_primary,L-Alanylglycylglycylglycylglycine,20:2,carboxylic_acid:amine_primary,20(carboxylic_acid) > 2(amine_primary)
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)NCC(O)=O,8.36,25:0,carboxylic_acid:amine_primary,Glycyl-L-prolylglycyl-L-prolylglycine,25:0,carboxylic_acid:amine_primary,25(carboxylic_acid) > 0(amine_primary)
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)NCC(O)=O,3.31,25:0,carboxylic_acid:amine_primary,Glycyl-L-prolylglycyl-L-prolylglycine,25:0,carboxylic_acid:amine_primary,25(carboxylic_acid) > 0(amine_primary)
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(N)=O)C(O)=O,8.29,30:0,carboxylic_acid:amine_primary,Glycyl-L-prolylglycyl-L-prolyl-L-glutamine,30:0,carboxylic_acid:amine_primary,30(carboxylic_acid) > 0(amine_primary)
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(N)=O)C(O)=O,3.22,30:0,carboxylic_acid:amine_primary,Glycyl-L-prolylglycyl-L-prolyl-L-glutamine,30:0,carboxylic_acid:amine_primary,30(carboxylic_acid) > 0(amine_primary)
N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)NCC(O)=O,7.47,32:0,carboxylic_acid:amine_primary,L-Arginyl-L-prolylglycyl-L-prolylglycine,32:0,carboxylic_acid:amine_primary,32(carboxylic_acid) > 0(amine_primary)
N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)NCC(O)=O,3.39,32:0,carboxylic_acid:amine_primary,L-Arginyl-L-prolylglycyl-L-prolylglycine,32:0,carboxylic_acid:amine_primary,32(carboxylic_acid) > 0(amine_primary)
NCC(=O)N1CCC[C@H]1C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,8.3,25:0,carboxylic_acid:amine_primary,Glycyl-L-prolyl-L-prolylglycylglycine,25:0,carboxylic_acid:amine_primary,25(carboxylic_acid) > 0(amine_primary)
NCC(=O)N1CCC[C@H]1C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,3.28,25:0,carboxylic_acid:amine_primary,Glycyl-L-prolyl-L-prolylglycylglycine,25:0,carboxylic_acid:amine_primary,25(carboxylic_acid) > 0(amine_primary)
NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)NCC(=O)NCC(=O)N2CCC[C@H]2C(=O)NCC(O)=O,8.17,37:0,carboxylic_acid:amine_primary,Glycylglycyl-L-prolylglycylglycylglycyl-L-prolylglycine,37:0,carboxylic_acid:amine_primary,37(carboxylic_acid) > 0(amine_primary)
NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)NCC(=O)NCC(=O)N2CCC[C@H]2C(=O)NCC(O)=O,3.11,37:0,carboxylic_acid:amine_primary,Glycylglycyl-L-prolylglycylglycylglycyl-L-prolylglycine,37:0,carboxylic_acid:amine_primary,37(carboxylic_acid) > 0(amine_primary)
Nc1ccccc1C(O)=O,4.78,0:8,aniline:carboxylic_acid,2-Aminobenzoic acid (Anthranilic acid),8:0,carboxylic_acid:aniline,8(carboxylic_acid) > 0(aniline)
Nc1ccccc1C(O)=O,4.78,0:8,aniline:carboxylic_acid,2-Aminobenzoic acid (Anthranilic acid),8:0,carboxylic_acid:aniline,8(carboxylic_acid) > 0(aniline)
Nc1ccccc1C(O)=O,4.96,0:8,aniline:carboxylic_acid,2-Aminobenzoic acid (Anthranilic acid),8:0,carboxylic_acid:aniline,8(carboxylic_acid) > 0(aniline)
Nc1ccccc1C(O)=O,2.01,0:8,aniline:carboxylic_acid,2-Aminobenzoic acid (Anthranilic acid),8:0,carboxylic_acid:aniline,8(carboxylic_acid) > 0(aniline)
Nc1ccccc1C(O)=O,2.22,0:8,aniline:carboxylic_acid,2-Aminobenzoic acid (Anthranilic acid),8:0,carboxylic_acid:aniline,8(carboxylic_acid) > 0(aniline)
Nc1ccccc1C(O)=O,2.08,0:8,aniline:carboxylic_acid,2-Aminobenzoic acid (Anthranilic acid),8:0,carboxylic_acid:aniline,8(carboxylic_acid) > 0(aniline)
Nc1cccc(c1)C(O)=O,4.55,0:8,aniline:carboxylic_acid,3-Aminobenzoic acid,8:0,carboxylic_acid:aniline,8(carboxylic_acid) > 0(aniline)
Nc1cccc(c1)C(O)=O,4.76,0:8,aniline:carboxylic_acid,3-Aminobenzoic acid,8:0,carboxylic_acid:aniline,8(carboxylic_acid) > 0(aniline)
Nc1cccc(c1)C(O)=O,3.14,0:8,aniline:carboxylic_acid,3-Aminobenzoic acid,8:0,carboxylic_acid:aniline,8(carboxylic_acid) > 0(aniline)
Nc1cccc(c1)C(O)=O,3.08,0:8,aniline:carboxylic_acid,3-Aminobenzoic acid,8:0,carboxylic_acid:aniline,8(carboxylic_acid) > 0(aniline)
Nc1ccc(cc1)C(O)=O,4.69,0:8,aniline:carboxylic_acid,4-Aminobenzoic acid,8:0,carboxylic_acid:aniline,8(carboxylic_acid) > 0(aniline)
Nc1ccc(cc1)C(O)=O,4.87,0:8,aniline:carboxylic_acid,4-Aminobenzoic acid,8:0,carboxylic_acid:aniline,8(carboxylic_acid) > 0(aniline)
Nc1ccc(cc1)C(O)=O,2.5,0:8,aniline:carboxylic_acid,4-Aminobenzoic acid,8:0,carboxylic_acid:aniline,8(carboxylic_acid) > 0(aniline)
Nc1ccc(cc1)C(O)=O,2.41,0:8,aniline:carboxylic_acid,4-Aminobenzoic acid,8:0,carboxylic_acid:aniline,8(carboxylic_acid) > 0(aniline)
Nc1cc2ccccc2c(c1)C(O)=O,4.52,0:12,aniline:carboxylic_acid,3-Amino-1-naphthoic acid,12:0,carboxylic_acid:aniline,12(carboxylic_acid) > 0(aniline)
Nc1cc2ccccc2c(c1)C(O)=O,2.52,0:12,aniline:carboxylic_acid,3-Amino-1-naphthoic acid,12:0,carboxylic_acid:aniline,12(carboxylic_acid) > 0(aniline)
Nc1ccc(C(O)=O)c2ccccc12,4.84,0:6,aniline:carboxylic_acid,4-Amino-1-naphthoic acid,6:0,carboxylic_acid:aniline,6(carboxylic_acid) > 0(aniline)
Nc1ccc(C(O)=O)c2ccccc12,2.0,0:6,aniline:carboxylic_acid,4-Amino-1-naphthoic acid,6:0,carboxylic_acid:aniline,6(carboxylic_acid) > 0(aniline)
Nc1cccc2c1cccc2C(O)=O,4.44,0:12,aniline:carboxylic_acid,5-Amino-1-naphthoic acid,12:0,carboxylic_acid:aniline,12(carboxylic_acid) > 0(aniline)
Nc1cccc2c1cccc2C(O)=O,2.79,0:12,aniline:carboxylic_acid,5-Amino-1-naphthoic acid,12:0,carboxylic_acid:aniline,12(carboxylic_acid) > 0(aniline)
Nc1ccc2c(cccc2C(O)=O)c1,4.55,0:11,aniline:carboxylic_acid,6-Amino-1-naphthoic acid,11:0,carboxylic_acid:aniline,11(carboxylic_acid) > 0(aniline)
Nc1ccc2c(cccc2C(O)=O)c1,2.88,0:11,aniline:carboxylic_acid,6-Amino-1-naphthoic acid,11:0,carboxylic_acid:aniline,11(carboxylic_acid) > 0(aniline)
Nc1cccc2cccc(C(O)=O)c12,4.55,0:11,aniline:carboxylic_acid,8-Amino-1-naphthoic acid,11:0,carboxylic_acid:aniline,11(carboxylic_acid) > 0(aniline)
Nc1cccc2cccc(C(O)=O)c12,1.7,0:11,aniline:carboxylic_acid,8-Amino-1-naphthoic acid,11:0,carboxylic_acid:aniline,11(carboxylic_acid) > 0(aniline)
Nc1c(ccc2ccccc12)C(O)=O,4.96,0:12,aniline:carboxylic_acid,1-Amino-2-naphthoic acid,12:0,carboxylic_acid:aniline,12(carboxylic_acid) > 0(aniline)
Nc1c(ccc2ccccc12)C(O)=O,1.0,0:12,aniline:carboxylic_acid,1-Amino-2-naphthoic acid,12:0,carboxylic_acid:aniline,12(carboxylic_acid) > 0(aniline)
Nc1cc2ccccc2cc1C(O)=O,4.87,0:12,aniline:carboxylic_acid,3-Amino-2-naphthoic acid,12:0,carboxylic_acid:aniline,12(carboxylic_acid) > 0(aniline)
Nc1cc2ccccc2cc1C(O)=O,2.41,0:12,aniline:carboxylic_acid,3-Amino-2-naphthoic acid,12:0,carboxylic_acid:aniline,12(carboxylic_acid) > 0(aniline)
Nc1cc(cc2ccccc12)C(O)=O,4.49,0:12,aniline:carboxylic_acid,4-Amino-2-naphthoic acid,12:0,carboxylic_acid:aniline,12(carboxylic_acid) > 0(aniline)
Nc1cc(cc2ccccc12)C(O)=O,2.91,0:12,aniline:carboxylic_acid,4-Amino-2-naphthoic acid,12:0,carboxylic_acid:aniline,12(carboxylic_acid) > 0(aniline)
Nc1ccc(cc1C(O)=O)[S](O)(=O)=O,4.29,0:8,aniline:carboxylic_acid,2-Amino-5-sulfobenzoic acid,8:0,carboxylic_acid:aniline,8(carboxylic_acid) > 0(aniline)
Nc1ccc(cc1C(O)=O)[S](O)(=O)=O,1.6,0:8,aniline:carboxylic_acid,2-Amino-5-sulfobenzoic acid,8:0,carboxylic_acid:aniline,8(carboxylic_acid) > 0(aniline)
CNc1ccccc1C(O)=O,5.29,1:9,amine_secondary:carboxylic_acid,2-(Methylamino)benzoic acid,9:1,carboxylic_acid:amine_secondary,9(carboxylic_acid) > 1(amine_secondary)
CNc1ccccc1C(O)=O,2.0,1:9,amine_secondary:carboxylic_acid,2-(Methylamino)benzoic acid,9:1,carboxylic_acid:amine_secondary,9(carboxylic_acid) > 1(amine_secondary)
CCNc1ccccc1C(O)=O,5.7,2:10,amine_secondary:carboxylic_acid,2-(Ethylamino)benzoic acid,10:2,carboxylic_acid:amine_secondary,10(carboxylic_acid) > 2(amine_secondary)
CCNc1ccccc1C(O)=O,1.8,2:10,amine_secondary:carboxylic_acid,2-(Ethylamino)benzoic acid,10:2,carboxylic_acid:amine_secondary,10(carboxylic_acid) > 2(amine_secondary)
OCCNc1ccccc1C(O)=O,4.82,11:3,carboxylic_acid:amine_secondary,2-(2-Hydroxyethylamino)benzoic acid,11:3,carboxylic_acid:amine_secondary,11(carboxylic_acid) > 3(amine_secondary)
OCCNc1ccccc1C(O)=O,2.0,11:3,carboxylic_acid:amine_secondary,2-(2-Hydroxyethylamino)benzoic acid,11:3,carboxylic_acid:amine_secondary,11(carboxylic_acid) > 3(amine_secondary)
OCCN(CCO)c1cc(ccc1C(O)=O)C(O)=O,7.0,17:14,carboxylic_acid:carboxylic_acid,"2-[Bis(2-hydroxyethyl)amino]benzene-1,4-dicarboxylic acid",17:14,carboxylic_acid:carboxylic_acid,17(carboxylic_acid) > 14(carboxylic_acid)
OCCN(CCO)c1cc(ccc1C(O)=O)C(O)=O,3.1,17:14,carboxylic_acid:carboxylic_acid,"2-[Bis(2-hydroxyethyl)amino]benzene-1,4-dicarboxylic acid",17:14,carboxylic_acid:carboxylic_acid,17(carboxylic_acid) > 14(carboxylic_acid)
OCCNc1cc(C(O)=O)c(NCCO)cc1C(O)=O,6.74,8:18,carboxylic_acid:carboxylic_acid,"2,5-Bis(2-hydroxyethylamino)benzene-1,4-dicarboxylic acid",8:18,carboxylic_acid:carboxylic_acid,8(carboxylic_acid) > 18(carboxylic_acid)
OCCNc1cc(C(O)=O)c(NCCO)cc1C(O)=O,3.66,8:18,carboxylic_acid:carboxylic_acid,"2,5-Bis(2-hydroxyethylamino)benzene-1,4-dicarboxylic acid",8:18,carboxylic_acid:carboxylic_acid,8(carboxylic_acid) > 18(carboxylic_acid)
CCOC(=O)c1cc(NCCO)c(cc1NCCO)C(O)=O,5.84,20:8,carboxylic_acid:amine_secondary,"2,5-Bis(2-hydroxyethylamino)benzene-1,4-dicarboxylic acid monoethyl ester",20:8,carboxylic_acid:amine_secondary,20(carboxylic_acid) > 8(amine_secondary)
CCOC(=O)c1cc(NCCO)c(cc1NCCO)C(O)=O,2.1,20:8,carboxylic_acid:amine_secondary,"2,5-Bis(2-hydroxyethylamino)benzene-1,4-dicarboxylic acid monoethyl ester",20:8,carboxylic_acid:amine_secondary,20(carboxylic_acid) > 8(amine_secondary)
OCCNc1cc(C(O)=O)c(cc1C(O)=O)N(CCO)CCO,8.29,8:14,carboxylic_acid:carboxylic_acid,"2-Bis(2-hydroxyethyl)amino-5-(2-hydroxyethylamino)benzene-1,4-dicarboxylic acid",8:14,carboxylic_acid:carboxylic_acid,8(carboxylic_acid) > 14(carboxylic_acid)
OCCNc1cc(C(O)=O)c(cc1C(O)=O)N(CCO)CCO,3.65,8:14,carboxylic_acid:carboxylic_acid,"2-Bis(2-hydroxyethyl)amino-5-(2-hydroxyethylamino)benzene-1,4-dicarboxylic acid",8:14,carboxylic_acid:carboxylic_acid,8(carboxylic_acid) > 14(carboxylic_acid)
Nc1ccc(cc1N)C(O)=O,4.75,9:7,carboxylic_acid:aniline,"3,4-Diaminobenzoic acid",9:7,carboxylic_acid:aniline,9(carboxylic_acid) > 7(aniline)
Nc1ccc(cc1N)C(O)=O,3.69,9:7,carboxylic_acid:aniline,"3,4-Diaminobenzoic acid",9:7,carboxylic_acid:aniline,9(carboxylic_acid) > 7(aniline)
Nc1c(O)cccc1C(O)=O,10.12,9:3,carboxylic_acid:phenol,2-Amino-3-hydroxybenzoic acid,9:3,carboxylic_acid:phenol,9(carboxylic_acid) > 3(phenol)
Nc1c(O)cccc1C(O)=O,5.19,9:3,carboxylic_acid:phenol,2-Amino-3-hydroxybenzoic acid,9:3,carboxylic_acid:phenol,9(carboxylic_acid) > 3(phenol)
