SMILES,pKa,Dissociable_Atoms,Functional_Group,Name,Dissociable_Atoms_Ordered,Functional_Group_Ordered,Dissociation_Order
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C(O)=O,8.05,19:22:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-alanyl-L-alanyl-L-aspartic acid,19:22:2,carboxylic_acid:carboxylic_acid:amine_primary,19(carboxylic_acid) > 22(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C(O)=O,4.01,19:22:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-alanyl-L-alanyl-L-aspartic acid,19:22:2,carboxylic_acid:carboxylic_acid:amine_primary,19(carboxylic_acid) > 22(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C(O)=O,3.15,19:22:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-alanyl-L-alanyl-L-aspartic acid,19:22:2,carboxylic_acid:carboxylic_acid:amine_primary,19(carboxylic_acid) > 22(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C)C(O)=O,8.29,14:22:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-alanyl-L-aspartyl-L-alanine,14:22:2,carboxylic_acid:carboxylic_acid:amine_primary,14(carboxylic_acid) > 22(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C)C(O)=O,4.22,14:22:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-alanyl-L-aspartyl-L-alanine,14:22:2,carboxylic_acid:carboxylic_acid:amine_primary,14(carboxylic_acid) > 22(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C)C(O)=O,3.29,14:22:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-alanyl-L-aspartyl-L-alanine,14:22:2,carboxylic_acid:carboxylic_acid:amine_primary,14(carboxylic_acid) > 22(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,7.96,9:22:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-aspartyl-L-alanyl-L-alanine,9:22:2,carboxylic_acid:carboxylic_acid:amine_primary,9(carboxylic_acid) > 22(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,3.85,9:22:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-aspartyl-L-alanyl-L-alanine,9:22:2,carboxylic_acid:carboxylic_acid:amine_primary,9(carboxylic_acid) > 22(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,3.22,9:22:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-aspartyl-L-alanyl-L-alanine,9:22:2,carboxylic_acid:carboxylic_acid:amine_primary,9(carboxylic_acid) > 22(carboxylic_acid) > 2(amine_primary)
C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(O)=O)C(O)=O,7.69,19:22:16,carboxylic_acid:carboxylic_acid:amine_primary,L-Aspartyl-L-alanyl-L-alanyl-L-alanine,19:22:16,carboxylic_acid:carboxylic_acid:amine_primary,19(carboxylic_acid) > 22(carboxylic_acid) > 16(amine_primary)
C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(O)=O)C(O)=O,3.6,19:22:16,carboxylic_acid:carboxylic_acid:amine_primary,L-Aspartyl-L-alanyl-L-alanyl-L-alanine,19:22:16,carboxylic_acid:carboxylic_acid:amine_primary,19(carboxylic_acid) > 22(carboxylic_acid) > 16(amine_primary)
C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(O)=O)C(O)=O,3.07,19:22:16,carboxylic_acid:carboxylic_acid:amine_primary,L-Aspartyl-L-alanyl-L-alanyl-L-alanine,19:22:16,carboxylic_acid:carboxylic_acid:amine_primary,19(carboxylic_acid) > 22(carboxylic_acid) > 16(amine_primary)
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(O)=O,8.1,15:23:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-alanyl-L-glutamyl-L-alanine,15:23:2,carboxylic_acid:carboxylic_acid:amine_primary,15(carboxylic_acid) > 23(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(O)=O,4.23,15:23:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-alanyl-L-glutamyl-L-alanine,15:23:2,carboxylic_acid:carboxylic_acid:amine_primary,15(carboxylic_acid) > 23(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(O)=O,3.25,15:23:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-alanyl-L-glutamyl-L-alanine,15:23:2,carboxylic_acid:carboxylic_acid:amine_primary,15(carboxylic_acid) > 23(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,7.9,10:23:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-glutamyl-L-alanyl-L-alanine,10:23:2,carboxylic_acid:carboxylic_acid:amine_primary,10(carboxylic_acid) > 23(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,4.07,10:23:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-glutamyl-L-alanyl-L-alanine,10:23:2,carboxylic_acid:carboxylic_acid:amine_primary,10(carboxylic_acid) > 23(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,3.18,10:23:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-glutamyl-L-alanyl-L-alanine,10:23:2,carboxylic_acid:carboxylic_acid:amine_primary,10(carboxylic_acid) > 23(carboxylic_acid) > 2(amine_primary)
C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](N)CCC(O)=O)C(O)=O,7.77,20:23:16,carboxylic_acid:carboxylic_acid:amine_primary,L-Glutamyl-L-alanyl-L-alanyl-L-alanine,20:23:16,carboxylic_acid:carboxylic_acid:amine_primary,20(carboxylic_acid) > 23(carboxylic_acid) > 16(amine_primary)
C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](N)CCC(O)=O)C(O)=O,4.08,20:23:16,carboxylic_acid:carboxylic_acid:amine_primary,L-Glutamyl-L-alanyl-L-alanyl-L-alanine,20:23:16,carboxylic_acid:carboxylic_acid:amine_primary,20(carboxylic_acid) > 23(carboxylic_acid) > 16(amine_primary)
C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](N)CCC(O)=O)C(O)=O,3.13,20:23:16,carboxylic_acid:carboxylic_acid:amine_primary,L-Glutamyl-L-alanyl-L-alanyl-L-alanine,20:23:16,carboxylic_acid:carboxylic_acid:amine_primary,20(carboxylic_acid) > 23(carboxylic_acid) > 16(amine_primary)
NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC(O)=O,10.27,26:0:11,carboxylic_acid:amine_primary:amine_secondary,Glycyl-L-prolyl-L-tyrosylglycine,26:0:11,carboxylic_acid:amine_primary:amine_secondary,26(carboxylic_acid) > 0(amine_primary) > 11(amine_secondary)
NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC(O)=O,8.51,26:0:11,carboxylic_acid:amine_primary:amine_secondary,Glycyl-L-prolyl-L-tyrosylglycine,26:0:11,carboxylic_acid:amine_primary:amine_secondary,26(carboxylic_acid) > 0(amine_primary) > 11(amine_secondary)
NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC(O)=O,3.43,26:0:11,carboxylic_acid:amine_primary:amine_secondary,Glycyl-L-prolyl-L-tyrosylglycine,26:0:11,carboxylic_acid:amine_primary:amine_secondary,26(carboxylic_acid) > 0(amine_primary) > 11(amine_secondary)
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,9.76,26:0:19,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosyl-L-prolylglycylglycine,26:0:19,carboxylic_acid:amine_primary:amine_secondary,26(carboxylic_acid) > 0(amine_primary) > 19(amine_secondary)
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,7.59,26:0:19,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosyl-L-prolylglycylglycine,26:0:19,carboxylic_acid:amine_primary:amine_secondary,26(carboxylic_acid) > 0(amine_primary) > 19(amine_secondary)
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,3.29,26:0:19,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosyl-L-prolylglycylglycine,26:0:19,carboxylic_acid:amine_primary:amine_secondary,26(carboxylic_acid) > 0(amine_primary) > 19(amine_secondary)
C[C@H](N)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(=O)NCC(O)=O,8.33,9:22:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-aspartyl-L-serylglycine,9:22:2,carboxylic_acid:carboxylic_acid:amine_primary,9(carboxylic_acid) > 22(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(=O)NCC(O)=O,4.02,9:22:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-aspartyl-L-serylglycine,9:22:2,carboxylic_acid:carboxylic_acid:amine_primary,9(carboxylic_acid) > 22(carboxylic_acid) > 2(amine_primary)
C[C@H](N)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(=O)NCC(O)=O,3.21,9:22:2,carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-aspartyl-L-serylglycine,9:22:2,carboxylic_acid:carboxylic_acid:amine_primary,9(carboxylic_acid) > 22(carboxylic_acid) > 2(amine_primary)
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)CN)C(O)=O,9.88,23:0:21,carboxylic_acid:amine_primary:amine_primary,Glycylglycyl-L-prolyl-L-lysine,23:0:21,carboxylic_acid:amine_primary:amine_primary,23(carboxylic_acid) > 0(amine_primary) > 21(amine_primary)
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)CN)C(O)=O,8.03,23:0:21,carboxylic_acid:amine_primary:amine_primary,Glycylglycyl-L-prolyl-L-lysine,23:0:21,carboxylic_acid:amine_primary:amine_primary,23(carboxylic_acid) > 0(amine_primary) > 21(amine_primary)
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)CN)C(O)=O,3.19,23:0:21,carboxylic_acid:amine_primary:amine_primary,Glycylglycyl-L-prolyl-L-lysine,23:0:21,carboxylic_acid:amine_primary:amine_primary,23(carboxylic_acid) > 0(amine_primary) > 21(amine_primary)
C[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,10.47,23:2:11,carboxylic_acid:amine_primary:amine_primary,L-Alanyl-L-lysyl-L-alanyl-L-alanine,23:2:11,carboxylic_acid:amine_primary:amine_primary,23(carboxylic_acid) > 2(amine_primary) > 11(amine_primary)
C[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,7.9,23:2:11,carboxylic_acid:amine_primary:amine_primary,L-Alanyl-L-lysyl-L-alanyl-L-alanine,23:2:11,carboxylic_acid:amine_primary:amine_primary,23(carboxylic_acid) > 2(amine_primary) > 11(amine_primary)
C[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,3.47,23:2:11,carboxylic_acid:amine_primary:amine_primary,L-Alanyl-L-lysyl-L-alanyl-L-alanine,23:2:11,carboxylic_acid:amine_primary:amine_primary,23(carboxylic_acid) > 2(amine_primary) > 11(amine_primary)
C[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,10.26,23:2:11,carboxylic_acid:amine_primary:amine_primary,L-Alanyl-D-lysyl-L-alanyl-L-alanine,23:2:11,carboxylic_acid:amine_primary:amine_primary,23(carboxylic_acid) > 2(amine_primary) > 11(amine_primary)
C[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,7.9,23:2:11,carboxylic_acid:amine_primary:amine_primary,L-Alanyl-D-lysyl-L-alanyl-L-alanine,23:2:11,carboxylic_acid:amine_primary:amine_primary,23(carboxylic_acid) > 2(amine_primary) > 11(amine_primary)
C[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,3.21,23:2:11,carboxylic_acid:amine_primary:amine_primary,L-Alanyl-D-lysyl-L-alanyl-L-alanine,23:2:11,carboxylic_acid:amine_primary:amine_primary,23(carboxylic_acid) > 2(amine_primary) > 11(amine_primary)
NCC(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,7.99,21:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycylglycylglycyl-L-histidine,21:0:4,carboxylic_acid:amine_primary:amine_secondary,21(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
NCC(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,6.73,21:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycylglycylglycyl-L-histidine,21:0:4,carboxylic_acid:amine_primary:amine_secondary,21(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
NCC(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,2.9,21:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycylglycylglycyl-L-histidine,21:0:4,carboxylic_acid:amine_primary:amine_secondary,21(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
C[C@H](N)C(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,8.14,22:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanylglycylglycyl-L-histidine,22:2:5,carboxylic_acid:amine_primary:amine_secondary,22(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
C[C@H](N)C(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,6.89,22:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanylglycylglycyl-L-histidine,22:2:5,carboxylic_acid:amine_primary:amine_secondary,22(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
C[C@H](N)C(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,2.62,22:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanylglycylglycyl-L-histidine,22:2:5,carboxylic_acid:amine_primary:amine_secondary,22(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
C[C@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)CN)C(O)=O,7.87,22:20:2,carboxylic_acid:amine_primary:amine_secondary,Glycylglycyl-L-histidyl-L-alanine,22:20:2,carboxylic_acid:amine_primary:amine_secondary,22(carboxylic_acid) > 20(amine_primary) > 2(amine_secondary)
C[C@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)CN)C(O)=O,6.63,22:20:2,carboxylic_acid:amine_primary:amine_secondary,Glycylglycyl-L-histidyl-L-alanine,22:20:2,carboxylic_acid:amine_primary:amine_secondary,22(carboxylic_acid) > 20(amine_primary) > 2(amine_secondary)
C[C@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)CN)C(O)=O,3.04,22:20:2,carboxylic_acid:amine_primary:amine_secondary,Glycylglycyl-L-histidyl-L-alanine,22:20:2,carboxylic_acid:amine_primary:amine_secondary,22(carboxylic_acid) > 20(amine_primary) > 2(amine_secondary)
C[C@H](N)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc2c[nH]cn2)C(O)=O,8.16,25:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanylglycyl-L-prolyl-L-histidine,25:2:5,carboxylic_acid:amine_primary:amine_secondary,25(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
C[C@H](N)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc2c[nH]cn2)C(O)=O,6.8,25:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanylglycyl-L-prolyl-L-histidine,25:2:5,carboxylic_acid:amine_primary:amine_secondary,25(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
C[C@H](N)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc2c[nH]cn2)C(O)=O,2.63,25:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanylglycyl-L-prolyl-L-histidine,25:2:5,carboxylic_acid:amine_primary:amine_secondary,25(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(O)=O)C(O)=O,8.53,27:30:0,carboxylic_acid:carboxylic_acid:amine_primary,Glycyl-L-prolylglycyl-L-prolylglutamic acid,27:30:0,carboxylic_acid:carboxylic_acid:amine_primary,27(carboxylic_acid) > 30(carboxylic_acid) > 0(amine_primary)
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(O)=O)C(O)=O,4.4,27:30:0,carboxylic_acid:carboxylic_acid:amine_primary,Glycyl-L-prolylglycyl-L-prolylglutamic acid,27:30:0,carboxylic_acid:carboxylic_acid:amine_primary,27(carboxylic_acid) > 30(carboxylic_acid) > 0(amine_primary)
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(O)=O)C(O)=O,2.46,27:30:0,carboxylic_acid:carboxylic_acid:amine_primary,Glycyl-L-prolylglycyl-L-prolylglutamic acid,27:30:0,carboxylic_acid:carboxylic_acid:amine_primary,27(carboxylic_acid) > 30(carboxylic_acid) > 0(amine_primary)
N[C@@H](CCC(O)=O)C(=O)N1CCC[C@H]1C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,7.97,5:30:0,carboxylic_acid:carboxylic_acid:amine_primary,L-Glutamyl-L-prolyl-L-prolylglycylglycine,5:30:0,carboxylic_acid:carboxylic_acid:amine_primary,5(carboxylic_acid) > 30(carboxylic_acid) > 0(amine_primary)
N[C@@H](CCC(O)=O)C(=O)N1CCC[C@H]1C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,4.2,5:30:0,carboxylic_acid:carboxylic_acid:amine_primary,L-Glutamyl-L-prolyl-L-prolylglycylglycine,5:30:0,carboxylic_acid:carboxylic_acid:amine_primary,5(carboxylic_acid) > 30(carboxylic_acid) > 0(amine_primary)
N[C@@H](CCC(O)=O)C(=O)N1CCC[C@H]1C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,3.09,5:30:0,carboxylic_acid:carboxylic_acid:amine_primary,L-Glutamyl-L-prolyl-L-prolylglycylglycine,5:30:0,carboxylic_acid:carboxylic_acid:amine_primary,5(carboxylic_acid) > 30(carboxylic_acid) > 0(amine_primary)
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CN)C(=O)N2CCC[C@H]2C(=O)NCC(O)=O,10.24,30:0:17,carboxylic_acid:amine_primary:amine_primary,Glycyl-L-prolyl-L-lysyl-L-prolylglycine,30:0:17,carboxylic_acid:amine_primary:amine_primary,30(carboxylic_acid) > 0(amine_primary) > 17(amine_primary)
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CN)C(=O)N2CCC[C@H]2C(=O)NCC(O)=O,8.12,30:0:17,carboxylic_acid:amine_primary:amine_primary,Glycyl-L-prolyl-L-lysyl-L-prolylglycine,30:0:17,carboxylic_acid:amine_primary:amine_primary,30(carboxylic_acid) > 0(amine_primary) > 17(amine_primary)
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CN)C(=O)N2CCC[C@H]2C(=O)NCC(O)=O,3.41,30:0:17,carboxylic_acid:amine_primary:amine_primary,Glycyl-L-prolyl-L-lysyl-L-prolylglycine,30:0:17,carboxylic_acid:amine_primary:amine_primary,30(carboxylic_acid) > 0(amine_primary) > 17(amine_primary)
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCNC(N)=N)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(N)=O)C(O)=O,9.85,42:0:17,carboxylic_acid:amine_primary:amine_primary,L-Arginyl-L-prolyl-L-lysyl-L-prolyl-L-glutamine,42:0:17,carboxylic_acid:amine_primary:amine_primary,42(carboxylic_acid) > 0(amine_primary) > 17(amine_primary)
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCNC(N)=N)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(N)=O)C(O)=O,7.27,42:0:17,carboxylic_acid:amine_primary:amine_primary,L-Arginyl-L-prolyl-L-lysyl-L-prolyl-L-glutamine,42:0:17,carboxylic_acid:amine_primary:amine_primary,42(carboxylic_acid) > 0(amine_primary) > 17(amine_primary)
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCNC(N)=N)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(N)=O)C(O)=O,4.0,42:0:17,carboxylic_acid:amine_primary:amine_primary,L-Arginyl-L-prolyl-L-lysyl-L-prolyl-L-glutamine,42:0:17,carboxylic_acid:amine_primary:amine_primary,42(carboxylic_acid) > 0(amine_primary) > 17(amine_primary)
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc3ccccc3)C(=O)N4CCC[C@H]4C(=O)NCC(O)=O,9.81,40:0:19,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosyl-L-prolyl-L-phenylalanyl-L-prolylglycine,40:0:19,carboxylic_acid:amine_primary:amine_secondary,40(carboxylic_acid) > 0(amine_primary) > 19(amine_secondary)
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc3ccccc3)C(=O)N4CCC[C@H]4C(=O)NCC(O)=O,7.42,40:0:19,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosyl-L-prolyl-L-phenylalanyl-L-prolylglycine,40:0:19,carboxylic_acid:amine_primary:amine_secondary,40(carboxylic_acid) > 0(amine_primary) > 19(amine_secondary)
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc3ccccc3)C(=O)N4CCC[C@H]4C(=O)NCC(O)=O,3.36,40:0:19,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosyl-L-prolyl-L-phenylalanyl-L-prolylglycine,40:0:19,carboxylic_acid:amine_primary:amine_secondary,40(carboxylic_acid) > 0(amine_primary) > 19(amine_secondary)
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc2ccc(O)cc2)C(O)=O,9.59,38:28:5,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosylglycylglycyl-L-phenylalanyl-L-leucine (Leucine enkephalin),38:28:5,carboxylic_acid:amine_primary:amine_secondary,38(carboxylic_acid) > 28(amine_primary) > 5(amine_secondary)
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc2ccc(O)cc2)C(O)=O,7.77,38:28:5,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosylglycylglycyl-L-phenylalanyl-L-leucine (Leucine enkephalin),38:28:5,carboxylic_acid:amine_primary:amine_secondary,38(carboxylic_acid) > 28(amine_primary) > 5(amine_secondary)
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc2ccc(O)cc2)C(O)=O,3.52,38:28:5,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosylglycylglycyl-L-phenylalanyl-L-leucine (Leucine enkephalin),38:28:5,carboxylic_acid:amine_primary:amine_secondary,38(carboxylic_acid) > 28(amine_primary) > 5(amine_secondary)
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc2ccc(O)cc2)C(O)=O,9.82,38:28:5,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosylglycylglycyl-L-phenylalanyl-L-methionine (Methionine enkephalin),38:28:5,carboxylic_acid:amine_primary:amine_secondary,38(carboxylic_acid) > 28(amine_primary) > 5(amine_secondary)
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc2ccc(O)cc2)C(O)=O,7.44,38:28:5,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosylglycylglycyl-L-phenylalanyl-L-methionine (Methionine enkephalin),38:28:5,carboxylic_acid:amine_primary:amine_secondary,38(carboxylic_acid) > 28(amine_primary) > 5(amine_secondary)
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc2ccc(O)cc2)C(O)=O,3.46,38:28:5,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosylglycylglycyl-L-phenylalanyl-L-methionine (Methionine enkephalin),38:28:5,carboxylic_acid:amine_primary:amine_secondary,38(carboxylic_acid) > 28(amine_primary) > 5(amine_secondary)
CC(C)C[C@H](NC(=O)[C@@H](N)C(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(O)=O,7.74,26:33:9,carboxylic_acid:carboxylic_acid:amine_primary,L-Valyl-L-leucyl-L-seryl-L-glutamylglycine,26:33:9,carboxylic_acid:carboxylic_acid:amine_primary,26(carboxylic_acid) > 33(carboxylic_acid) > 9(amine_primary)
CC(C)C[C@H](NC(=O)[C@@H](N)C(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(O)=O,4.49,26:33:9,carboxylic_acid:carboxylic_acid:amine_primary,L-Valyl-L-leucyl-L-seryl-L-glutamylglycine,26:33:9,carboxylic_acid:carboxylic_acid:amine_primary,26(carboxylic_acid) > 33(carboxylic_acid) > 9(amine_primary)
