SMILES,pKa,Dissociable_Atoms,Functional_Group,Name,Dissociable_Atoms_Ordered,Functional_Group_Ordered,Dissociation_Order
c1ccc(cc1)c2ccccn2,4.64,11,pyridine_nitrogen,2-Phenylpyridine,11,pyridine_nitrogen,11(pyridine_nitrogen)
c1ccc(cc1)c2cccnc2,4.81,9,pyridine_nitrogen,3-Phenylpyridine,9,pyridine_nitrogen,9(pyridine_nitrogen)
c1ccc(cc1)c2ccncc2,5.38,8,pyridine_nitrogen,4-Phenylpyridine,8,pyridine_nitrogen,8(pyridine_nitrogen)
C(c1ccccc1)c2ccccn2,5.12,12,pyridine_nitrogen,2-Benzylpyridine,12,pyridine_nitrogen,12(pyridine_nitrogen)
C(c1ccccc1)c2ccccn2,5.13,12,pyridine_nitrogen,2-Benzylpyridine,12,pyridine_nitrogen,12(pyridine_nitrogen)
N#Cc1cccnc1,1.64,6,pyridine_nitrogen,3-Cyanopyridine,6,pyridine_nitrogen,6(pyridine_nitrogen)
N#Cc1cccnc1,1.17,6,pyridine_nitrogen,3-Cyanopyridine,6,pyridine_nitrogen,6(pyridine_nitrogen)
N#CCc1cccnc1,4.06,7,pyridine_nitrogen,3-(Cyanomethyl)pyridine,7,pyridine_nitrogen,7(pyridine_nitrogen)
N#Cc1ccncc1,1.48,5,pyridine_nitrogen,4-Cyanopyridine,5,pyridine_nitrogen,5(pyridine_nitrogen)
Cc1cc(cc(C)n1)C#N,3.68,16,nitrile,"4-Cyano-2,6-dimethylpyridine",16,nitrile,16(nitrile)
[O-][N+](=O)c1ccccn1,2.06,8,pyridine_nitrogen,2-Nitropyridine,8,pyridine_nitrogen,8(pyridine_nitrogen)
[O-][N+](=O)c1cccnc1,0.8,7,pyridine_nitrogen,3-Nitropyridine,7,pyridine_nitrogen,7(pyridine_nitrogen)
[O-][N+](=O)c1ccncc1,1.23,6,pyridine_nitrogen,4-Nitropyridine,6,pyridine_nitrogen,6(pyridine_nitrogen)
Cc1ccc(c(C)n1)[N+]([O-])=O,2.87,14,n_oxide,"2,6-Dimethyl-3-nitropyridine",14,n_oxide,14(n_oxide)
Cc1cc(cc(C)n1)[N+]([O-])=O,3.15,14,n_oxide,"2,6-Dimethyl-4-nitropyridine",14,n_oxide,14(n_oxide)
Cc1cc(C)c(c(C)n1)[N+]([O-])=O,3.47,8,pyridine_nitrogen,"2,4,6-Trimethyl-3-nitropyridine",8,pyridine_nitrogen,8(pyridine_nitrogen)
Brc1ccccn1,0.7,6,pyridine_nitrogen,2-Bromopyridine,6,pyridine_nitrogen,6(pyridine_nitrogen)
Brc1cccnc1,3.08,5,pyridine_nitrogen,3-Bromopyridine,5,pyridine_nitrogen,5(pyridine_nitrogen)
Brc1cccnc1,2.87,5,pyridine_nitrogen,3-Bromopyridine,5,pyridine_nitrogen,5(pyridine_nitrogen)
Brc1ccncc1,3.68,4,pyridine_nitrogen,4-Bromopyridine,4,pyridine_nitrogen,4(pyridine_nitrogen)
Cc1cc(Br)cc(C)n1,5.41,14,ring_nitrogen,"4-Bromo-2,6-dimethylpyridine",14,ring_nitrogen,14(ring_nitrogen)
Ic1cccnc1,3.46,5,pyridine_nitrogen,3-Iodopyridine,5,pyridine_nitrogen,5(pyridine_nitrogen)
Ic1cccnc1,3.25,5,pyridine_nitrogen,3-Iodopyridine,5,pyridine_nitrogen,5(pyridine_nitrogen)
Cc1ccc(c(C)n1)[S](O)(=O)=O,4.8,11,ring_nitrogen,"2,6-Dimethylpyridine-3-sulfonic acid",11,ring_nitrogen,11(ring_nitrogen)
Oc1cccc[n+]1[O-],5.81,0,phenol,2-Hydroxypyridine-N-oxide,0,phenol,0(phenol)
Oc1cccnc1,8.5,5,pyridine_nitrogen,3-Hydroxypyridine,5,pyridine_nitrogen,5(pyridine_nitrogen)
Oc1cccnc1,8.75,5,pyridine_nitrogen,3-Hydroxypyridine,5,pyridine_nitrogen,5(pyridine_nitrogen)
Oc1cccnc1,4.89,5,pyridine_nitrogen,3-Hydroxypyridine,5,pyridine_nitrogen,5(pyridine_nitrogen)
Oc1cccnc1,5.0,5,pyridine_nitrogen,3-Hydroxypyridine,5,pyridine_nitrogen,5(pyridine_nitrogen)
Oc1cccnc1,5.09,5,pyridine_nitrogen,3-Hydroxypyridine,5,pyridine_nitrogen,5(pyridine_nitrogen)
Oc1cccnc1,4.83,5,pyridine_nitrogen,3-Hydroxypyridine,5,pyridine_nitrogen,5(pyridine_nitrogen)
CN1C=CC=C(O)C1=O,8.89,6,phenol,"1-Methyl-3-hydroxy-1,2-dihydropyridin-2-one",6,phenol,6(phenol)
CCCCN1C=CC=C(O)C1=O,9.06,9,phenol,"1-Butyl-2,3-dihydroxypyridine (1-Butyl-3-hydroxy-1,2-dihydropyridin-2-one)",9,phenol,9(phenol)
Cc1ccc(O)cn1,8.96,10,heterocyclic_nitrogen,5-Hydroxy-2-methylpyridine,10,heterocyclic_nitrogen,10(heterocyclic_nitrogen)
Cc1ccc(O)cn1,5.44,10,heterocyclic_nitrogen,5-Hydroxy-2-methylpyridine,10,heterocyclic_nitrogen,10(heterocyclic_nitrogen)
O=Cc1ccccn1,3.8,7,pyridine_nitrogen,Pyridine-2-carboxaldehyde,7,pyridine_nitrogen,7(pyridine_nitrogen)
O=Cc1cccnc1,3.8,6,pyridine_nitrogen,Pyridine-3-carboxaldehyde,6,pyridine_nitrogen,6(pyridine_nitrogen)
O=Cc1ccncc1,4.77,5,pyridine_nitrogen,Pyridine-4-carboxaldehyde,5,pyridine_nitrogen,5(pyridine_nitrogen)
COc1cccnc1C=O,2.89,6,pyridine_nitrogen,3-Methoxypyridine-2-carboxaldehyde,6,pyridine_nitrogen,6(pyridine_nitrogen)
COc1cnccc1C=O,4.45,3,pyridine_nitrogen,3-Methoxypyridine-4-carboxaldehyde,3,pyridine_nitrogen,3(pyridine_nitrogen)
Oc1cccnc1C=O,6.95,5,pyridine_nitrogen,3-Hydroxypyridine-2-carboxaldehyde,5,pyridine_nitrogen,5(pyridine_nitrogen)
Oc1cccnc1C=O,3.4,5,pyridine_nitrogen,3-Hydroxypyridine-2-carboxaldehyde,5,pyridine_nitrogen,5(pyridine_nitrogen)
OCc1ccccn1,4.9,7,pyridine_nitrogen,2-(Hydroxymethyl)pyridine,7,pyridine_nitrogen,7(pyridine_nitrogen)
OCc1ccccn1,4.95,7,pyridine_nitrogen,2-(Hydroxymethyl)pyridine,7,pyridine_nitrogen,7(pyridine_nitrogen)
OCc1ccccn1,5.09,7,pyridine_nitrogen,2-(Hydroxymethyl)pyridine,7,pyridine_nitrogen,7(pyridine_nitrogen)
OCc1ccccn1,5.25,7,pyridine_nitrogen,2-(Hydroxymethyl)pyridine,7,pyridine_nitrogen,7(pyridine_nitrogen)
OCc1ccccn1,4.86,7,pyridine_nitrogen,2-(Hydroxymethyl)pyridine,7,pyridine_nitrogen,7(pyridine_nitrogen)
Cc1cccc(CO)n1,5.43,11,ring_nitrogen,2-(Hydroxymethyl)-6-methylpyridine,11,ring_nitrogen,11(ring_nitrogen)
OCCc1ccccn1,5.37,8,pyridine_nitrogen,2-(2-Hydroxyethyl)pyridine,8,pyridine_nitrogen,8(pyridine_nitrogen)
OCCc1ccccn1,5.31,8,pyridine_nitrogen,2-(2-Hydroxyethyl)pyridine,8,pyridine_nitrogen,8(pyridine_nitrogen)
Cc1cccc(CCO)n1,6.1,12,ring_nitrogen,2-(2-Hydroxyethyl)-6-methylpyridine,12,ring_nitrogen,12(ring_nitrogen)
CC(O)Cc1ccccn1,5.48,9,pyridine_nitrogen,2-(2-Hydroxypropyl)pyridine,9,pyridine_nitrogen,9(pyridine_nitrogen)
OC(Cc1ccccn1)c2ccccc2,5.2,8,pyridine_nitrogen,2-(2-Hydroxy-2-phenylethyl)pyridine,8,pyridine_nitrogen,8(pyridine_nitrogen)
OCCCc1ccccn1,5.71,9,pyridine_nitrogen,2-(3-Hydroxypropyl)pyridine,9,pyridine_nitrogen,9(pyridine_nitrogen)
OCCCc1ccccn1,5.61,9,pyridine_nitrogen,2-(3-Hydroxypropyl)pyridine,9,pyridine_nitrogen,9(pyridine_nitrogen)
OCCCCc1ccccn1,5.83,10,pyridine_nitrogen,2-(4-Hydroxybutyl)pyridine,10,pyridine_nitrogen,10(pyridine_nitrogen)
OCCCCCc1ccccn1,5.93,11,pyridine_nitrogen,2-(5-Hydroxypentyl)pyridine,11,pyridine_nitrogen,11(pyridine_nitrogen)
OCc1cccnc1,5.0,6,pyridine_nitrogen,3-(Hydroxymethyl)pyridine,6,pyridine_nitrogen,6(pyridine_nitrogen)
OCc1cccnc1,5.08,6,pyridine_nitrogen,3-(Hydroxymethyl)pyridine,6,pyridine_nitrogen,6(pyridine_nitrogen)
OCc1cccnc1,5.1,6,pyridine_nitrogen,3-(Hydroxymethyl)pyridine,6,pyridine_nitrogen,6(pyridine_nitrogen)
OCc1cccnc1,4.9,6,pyridine_nitrogen,3-(Hydroxymethyl)pyridine,6,pyridine_nitrogen,6(pyridine_nitrogen)
OCCc1cccnc1,5.38,7,pyridine_nitrogen,3-(2-Hydroxyethyl)pyridine,7,pyridine_nitrogen,7(pyridine_nitrogen)
OCCCc1cccnc1,5.57,8,pyridine_nitrogen,3-(3-Hydroxypropyl)pyridine,8,pyridine_nitrogen,8(pyridine_nitrogen)
OCCCc1cccnc1,5.65,8,pyridine_nitrogen,3-(3-Hydroxypropyl)pyridine,8,pyridine_nitrogen,8(pyridine_nitrogen)
OCCCc1cccnc1,5.47,8,pyridine_nitrogen,3-(3-Hydroxypropyl)pyridine,8,pyridine_nitrogen,8(pyridine_nitrogen)
OCCCCc1cccnc1,5.7,9,pyridine_nitrogen,3-(4-Hydroxybutyl)pyridine,9,pyridine_nitrogen,9(pyridine_nitrogen)
OCCCCCc1cccnc1,5.72,10,pyridine_nitrogen,3-(5-Hydroxypentyl)pyridine,10,pyridine_nitrogen,10(pyridine_nitrogen)
OCc1ccncc1,5.41,5,pyridine_nitrogen,4-(Hydroxymethyl)pyridine,5,pyridine_nitrogen,5(pyridine_nitrogen)
OCc1ccncc1,5.53,5,pyridine_nitrogen,4-(Hydroxymethyl)pyridine,5,pyridine_nitrogen,5(pyridine_nitrogen)
OCc1ccncc1,5.33,5,pyridine_nitrogen,4-(Hydroxymethyl)pyridine,5,pyridine_nitrogen,5(pyridine_nitrogen)
OCCc1ccncc1,5.68,6,pyridine_nitrogen,4-(2-Hydroxyethyl)pyridine,6,pyridine_nitrogen,6(pyridine_nitrogen)
OCCc1ccncc1,5.6,6,pyridine_nitrogen,4-(2-Hydroxyethyl)pyridine,6,pyridine_nitrogen,6(pyridine_nitrogen)
OCCCc1ccncc1,5.9,7,pyridine_nitrogen,4-(3-Hydroxypropyl)pyridine,7,pyridine_nitrogen,7(pyridine_nitrogen)
OCCCc1ccncc1,5.84,7,pyridine_nitrogen,4-(3-Hydroxypropyl)pyridine,7,pyridine_nitrogen,7(pyridine_nitrogen)
OCCCCc1ccncc1,6.01,8,pyridine_nitrogen,4-(4-Hydroxybutyl)pyridine,8,pyridine_nitrogen,8(pyridine_nitrogen)
OCCCCCc1ccncc1,6.04,9,pyridine_nitrogen,4-(5-Hydroxypentyl)pyridine,9,pyridine_nitrogen,9(pyridine_nitrogen)
OCc1cccc(CO)n1,4.39,12,ring_nitrogen,"2,6-Bis(hydroxymethyl)pyridine",12,ring_nitrogen,12(ring_nitrogen)
COc1cccnc1,4.91,6,pyridine_nitrogen,3-Methoxypyridine,6,pyridine_nitrogen,6(pyridine_nitrogen)
COc1cccnc1,4.88,6,pyridine_nitrogen,3-Methoxypyridine,6,pyridine_nitrogen,6(pyridine_nitrogen)
COc1ccncc1,6.47,5,pyridine_nitrogen,4-Methoxypyridine,5,pyridine_nitrogen,5(pyridine_nitrogen)
COc1cc(C)nc(C)c1,8.04,4,pyridine_nitrogen,"2,6-Dimethyl-4-methoxypyridine",4,pyridine_nitrogen,4(pyridine_nitrogen)
O=Cc1ccccn1,3.92,7,pyridine_nitrogen,Pyridine-2-carboxaldehyde,7,pyridine_nitrogen,7(pyridine_nitrogen)
O=Cc1ccccn1,3.8,7,pyridine_nitrogen,Pyridine-2-carboxaldehyde,7,pyridine_nitrogen,7(pyridine_nitrogen)
O=Cc1cccnc1,3.7,6,pyridine_nitrogen,Pyridine-3-carboxaldehyde,6,pyridine_nitrogen,6(pyridine_nitrogen)
O=Cc1ccncc1,4.53,5,pyridine_nitrogen,Pyridine-4-carboxaldehyde,5,pyridine_nitrogen,5(pyridine_nitrogen)
O=Cc1cccc(C=O)n1,2.13,14,ring_nitrogen,"Pyridine-2,6-dicarboxaldehyde",14,ring_nitrogen,14(ring_nitrogen)
CC(=O)c1ccccn1,2.66,8,pyridine_nitrogen,2-Acetylpyridine,8,pyridine_nitrogen,8(pyridine_nitrogen)
CC(=O)c1cccnc1,3.48,7,pyridine_nitrogen,3-Acetylpyridine,7,pyridine_nitrogen,7(pyridine_nitrogen)
CC(=O)c1cccnc1,3.28,7,pyridine_nitrogen,3-Acetylpyridine,7,pyridine_nitrogen,7(pyridine_nitrogen)
CC(=O)c1ccncc1,3.7,6,pyridine_nitrogen,4-Acetylpyridine,6,pyridine_nitrogen,6(pyridine_nitrogen)
CC(=O)c1ccncc1,3.51,6,pyridine_nitrogen,4-Acetylpyridine,6,pyridine_nitrogen,6(pyridine_nitrogen)
CC(=O)c1c(C)cc(C)nc1C,5.91,6,pyridine_nitrogen,"3-Acetyl-2,4,6-trimethylpyridine",6,pyridine_nitrogen,6(pyridine_nitrogen)
COC(=O)c1ccccn1,2.21,9,pyridine_nitrogen,Pyridine-2-carboxylic acid methyl ester (Picolinic acid methyl ester),9,pyridine_nitrogen,9(pyridine_nitrogen)
COC(=O)c1cccnc1,3.13,8,pyridine_nitrogen,Pyridine-3-carboxylic acid methyl ester (Nicotinic acid methyl ester),8,pyridine_nitrogen,8(pyridine_nitrogen)
COC(=O)c1ccncc1,3.26,7,pyridine_nitrogen,Pyridine-4-carboxylic acid methyl ester (Isonicotinic acid methyl ester),7,pyridine_nitrogen,7(pyridine_nitrogen)
CCOC(=O)c1cc(C)nc(C)c1,5.27,6,pyridine_nitrogen,"2,6-Dimethylpyridine-4-carboxylic acid ethyl ester",6,pyridine_nitrogen,6(pyridine_nitrogen)
NC(=O)c1ccccn1,1.8,8,pyridine_nitrogen,Pyridine-2-carboxylic acid amide (Picolinamide),8,pyridine_nitrogen,8(pyridine_nitrogen)
NC(=O)c1cccnc1,3.31,7,pyridine_nitrogen,Pyridine-3-carboxylic acid amide (Nicotinamide),7,pyridine_nitrogen,7(pyridine_nitrogen)
NC(=O)c1cccnc1,3.41,7,pyridine_nitrogen,Pyridine-3-carboxylic acid amide (Nicotinamide),7,pyridine_nitrogen,7(pyridine_nitrogen)
NC(=O)c1cccnc1,3.35,7,pyridine_nitrogen,Pyridine-3-carboxylic acid amide (Nicotinamide),7,pyridine_nitrogen,7(pyridine_nitrogen)
CNC(=O)c1cccnc1,3.45,8,pyridine_nitrogen,Pyridine-3-carboxylic acid methylamide,8,pyridine_nitrogen,8(pyridine_nitrogen)
OCNC(=O)c1cccnc1,3.41,9,pyridine_nitrogen,Pyridine-3-carboxylic acid hydroxymethylamide,9,pyridine_nitrogen,9(pyridine_nitrogen)
NC(=O)c1ccncc1,3.67,6,pyridine_nitrogen,Pyridine-4-carboxylic acid amide (Isonicotinamide),6,pyridine_nitrogen,6(pyridine_nitrogen)
NC(=O)c1ccncc1,3.68,6,pyridine_nitrogen,Pyridine-4-carboxylic acid amide (Isonicotinamide),6,pyridine_nitrogen,6(pyridine_nitrogen)
NC(=O)c1ccncc1,3.61,6,pyridine_nitrogen,Pyridine-4-carboxylic acid amide (Isonicotinamide),6,pyridine_nitrogen,6(pyridine_nitrogen)
NC(=O)Cc1ccccn1,4.34,9,pyridine_nitrogen,2-Pyridylacetic acid amide,9,pyridine_nitrogen,9(pyridine_nitrogen)
NC(=O)Cc1cccnc1,4.72,8,pyridine_nitrogen,3-Pyridylacetic acid amide,8,pyridine_nitrogen,8(pyridine_nitrogen)
NC(=O)Cc1ccncc1,5.08,7,pyridine_nitrogen,4-Pyridylacetic acid amide,7,pyridine_nitrogen,7(pyridine_nitrogen)
NC(=O)CCc1ccccn1,5.09,10,pyridine_nitrogen,3-(2-Pyridyl)propanoic acid amide,10,pyridine_nitrogen,10(pyridine_nitrogen)
NC(=O)CCc1cccnc1,5.21,9,pyridine_nitrogen,3-(3-Pyridyl)propanoic acid amide,9,pyridine_nitrogen,9(pyridine_nitrogen)
NC(=O)CCc1ccncc1,5.58,8,pyridine_nitrogen,3-(4-Pyridyl)propanoic acid amide,8,pyridine_nitrogen,8(pyridine_nitrogen)
NC(=O)CCCc1ccccn1,5.48,11,pyridine_nitrogen,4-(2-Pyridyl)butanoic acid amide,11,pyridine_nitrogen,11(pyridine_nitrogen)
NC(=O)CCCc1cccnc1,5.33,10,pyridine_nitrogen,4-(3-Pyridyl)butanoic acid amide,10,pyridine_nitrogen,10(pyridine_nitrogen)
NC(=O)CCCc1ccncc1,5.64,9,pyridine_nitrogen,4-(4-Pyridyl)butanoic acid amide,9,pyridine_nitrogen,9(pyridine_nitrogen)
NC(=O)CCCCc1ccccn1,5.73,12,pyridine_nitrogen,5-(2-Pyridyl)pentanoic acid amide,12,pyridine_nitrogen,12(pyridine_nitrogen)
NC(=O)CCCCc1cccnc1,5.6,11,pyridine_nitrogen,5-(3-Pyridyl)pentanoic acid amide,11,pyridine_nitrogen,11(pyridine_nitrogen)
NC(=O)CCCCc1ccncc1,5.92,10,pyridine_nitrogen,5-(4-Pyridyl)pentanoic acid amide,10,pyridine_nitrogen,10(pyridine_nitrogen)
CC(=O)Nc1ccccn1,4.15,9,pyridine_nitrogen,2-(Acetamido)pyridine,9,pyridine_nitrogen,9(pyridine_nitrogen)
CC(=O)Nc1cccnc1,4.57,8,pyridine_nitrogen,3-(Acetamido)pyridine,8,pyridine_nitrogen,8(pyridine_nitrogen)
NNC(=O)c1ccncc1,10.47,7,pyridine_nitrogen,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),7,pyridine_nitrogen,7(pyridine_nitrogen)
NNC(=O)c1ccncc1,10.68,7,pyridine_nitrogen,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),7,pyridine_nitrogen,7(pyridine_nitrogen)
NNC(=O)c1ccncc1,10.66,7,pyridine_nitrogen,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),7,pyridine_nitrogen,7(pyridine_nitrogen)
NNC(=O)c1ccncc1,3.53,7,pyridine_nitrogen,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),7,pyridine_nitrogen,7(pyridine_nitrogen)
NNC(=O)c1ccncc1,3.66,7,pyridine_nitrogen,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),7,pyridine_nitrogen,7(pyridine_nitrogen)
NNC(=O)c1ccncc1,3.78,7,pyridine_nitrogen,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),7,pyridine_nitrogen,7(pyridine_nitrogen)
NNC(=O)c1ccncc1,1.8,7,pyridine_nitrogen,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),7,pyridine_nitrogen,7(pyridine_nitrogen)
NNC(=O)c1ccncc1,1.9,7,pyridine_nitrogen,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),7,pyridine_nitrogen,7(pyridine_nitrogen)
NNC(=O)c1ccncc1,2.0,7,pyridine_nitrogen,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),7,pyridine_nitrogen,7(pyridine_nitrogen)
NC(=O)C(=O)NCc1ccccn1,4.2,12,pyridine_nitrogen,N-(2-Pyridylmethyl)oxamide,12,pyridine_nitrogen,12(pyridine_nitrogen)
ON=Cc1ccccn1,9.99,8,pyridine_nitrogen,Pyridine-2-carboxaldehyde oxime,8,pyridine_nitrogen,8(pyridine_nitrogen)
ON=Cc1ccccn1,9.89,8,pyridine_nitrogen,Pyridine-2-carboxaldehyde oxime,8,pyridine_nitrogen,8(pyridine_nitrogen)
ON=Cc1ccccn1,9.92,8,pyridine_nitrogen,Pyridine-2-carboxaldehyde oxime,8,pyridine_nitrogen,8(pyridine_nitrogen)
ON=Cc1ccccn1,10.18,8,pyridine_nitrogen,Pyridine-2-carboxaldehyde oxime,8,pyridine_nitrogen,8(pyridine_nitrogen)
ON=Cc1ccccn1,3.56,8,pyridine_nitrogen,Pyridine-2-carboxaldehyde oxime,8,pyridine_nitrogen,8(pyridine_nitrogen)
ON=Cc1ccccn1,3.62,8,pyridine_nitrogen,Pyridine-2-carboxaldehyde oxime,8,pyridine_nitrogen,8(pyridine_nitrogen)
ON=Cc1ccccn1,3.87,8,pyridine_nitrogen,Pyridine-2-carboxaldehyde oxime,8,pyridine_nitrogen,8(pyridine_nitrogen)
ON=Cc1ccccn1,3.57,8,pyridine_nitrogen,Pyridine-2-carboxaldehyde oxime,8,pyridine_nitrogen,8(pyridine_nitrogen)
CC(=NO)c1ccccn1,10.87,9,pyridine_nitrogen,1-(2-Pyridyl)ethanone oxime,9,pyridine_nitrogen,9(pyridine_nitrogen)
CC(=NO)c1ccccn1,3.97,9,pyridine_nitrogen,1-(2-Pyridyl)ethanone oxime,9,pyridine_nitrogen,9(pyridine_nitrogen)
Cc1cccc(C=NO)n1,9.94,13,ring_nitrogen,6-Methylpyridine-2-carboxaldehyde oxime,13,ring_nitrogen,13(ring_nitrogen)
Cc1cccc(C=NO)n1,4.26,13,ring_nitrogen,6-Methylpyridine-2-carboxaldehyde oxime,13,ring_nitrogen,13(ring_nitrogen)
ON=Cc1cccnc1,10.15,7,pyridine_nitrogen,Pyridine-3-carboxaldehyde oxime,7,pyridine_nitrogen,7(pyridine_nitrogen)
ON=Cc1cccnc1,10.32,7,pyridine_nitrogen,Pyridine-3-carboxaldehyde oxime,7,pyridine_nitrogen,7(pyridine_nitrogen)
ON=Cc1cccnc1,10.37,7,pyridine_nitrogen,Pyridine-3-carboxaldehyde oxime,7,pyridine_nitrogen,7(pyridine_nitrogen)
ON=Cc1cccnc1,4.14,7,pyridine_nitrogen,Pyridine-3-carboxaldehyde oxime,7,pyridine_nitrogen,7(pyridine_nitrogen)
ON=Cc1cccnc1,3.94,7,pyridine_nitrogen,Pyridine-3-carboxaldehyde oxime,7,pyridine_nitrogen,7(pyridine_nitrogen)
ON=Cc1cccnc1,3.94,7,pyridine_nitrogen,Pyridine-3-carboxaldehyde oxime,7,pyridine_nitrogen,7(pyridine_nitrogen)
ON=Cc1ccncc1,9.91,6,pyridine_nitrogen,Pyridine-4-carboxaldehyde oxime,6,pyridine_nitrogen,6(pyridine_nitrogen)
ON=Cc1ccncc1,4.58,6,pyridine_nitrogen,Pyridine-4-carboxaldehyde oxime,6,pyridine_nitrogen,6(pyridine_nitrogen)
ON=Cc1cccc(C=NO)n1,10.54,16,ring_nitrogen,"Pyridine-2,6-dicarboxaldehyde dioxime",16,ring_nitrogen,16(ring_nitrogen)
ON=Cc1cccc(C=NO)n1,10.21,16,ring_nitrogen,"Pyridine-2,6-dicarboxaldehyde dioxime",16,ring_nitrogen,16(ring_nitrogen)
ON=Cc1cccc(C=NO)n1,10.88,16,ring_nitrogen,"Pyridine-2,6-dicarboxaldehyde dioxime",16,ring_nitrogen,16(ring_nitrogen)
ON=Cc1cccc(C=NO)n1,9.91,16,ring_nitrogen,"Pyridine-2,6-dicarboxaldehyde dioxime",16,ring_nitrogen,16(ring_nitrogen)
ON=Cc1cccc(C=NO)n1,9.47,16,ring_nitrogen,"Pyridine-2,6-dicarboxaldehyde dioxime",16,ring_nitrogen,16(ring_nitrogen)
ON=Cc1cccc(C=NO)n1,10.08,16,ring_nitrogen,"Pyridine-2,6-dicarboxaldehyde dioxime",16,ring_nitrogen,16(ring_nitrogen)
ON=Cc1cccc(C=NO)n1,2.18,16,ring_nitrogen,"Pyridine-2,6-dicarboxaldehyde dioxime",16,ring_nitrogen,16(ring_nitrogen)
[O-][n+]1ccccc1S,4.43,7,thiol,2-Mercaptopyridine-N-oxide,7,thiol,7(thiol)
C[S](=O)(=O)NCc1ccccn1,11.22,11,pyridine_nitrogen,2-(Methylsulfonamidomethyl)pyridine,11,pyridine_nitrogen,11(pyridine_nitrogen)
C[S](=O)(=O)NCc1ccccn1,4.3,11,pyridine_nitrogen,2-(Methylsulfonamidomethyl)pyridine,11,pyridine_nitrogen,11(pyridine_nitrogen)
CSCc1ccccn1,4.53,8,pyridine_nitrogen,2-(Methylthiomethyl)pyridine,8,pyridine_nitrogen,8(pyridine_nitrogen)
CSCc1ccccn1,4.72,8,pyridine_nitrogen,2-(Methylthiomethyl)pyridine,8,pyridine_nitrogen,8(pyridine_nitrogen)
CCSCc1ccccn1,4.72,9,pyridine_nitrogen,2-[Ethylthiomethyl]pyridine,9,pyridine_nitrogen,9(pyridine_nitrogen)
CSCCc1ccccn1,5.33,9,pyridine_nitrogen,2-[2-(Methylthio)ethyl]pyridine,9,pyridine_nitrogen,9(pyridine_nitrogen)
CCSCCc1ccccn1,5.33,10,pyridine_nitrogen,2-[2-(Ethylthio)ethyl]pyridine,10,pyridine_nitrogen,10(pyridine_nitrogen)
OCCSCc1ccccn1,4.61,10,pyridine_nitrogen,2-[2-Hydroxyethylthiomethyl]pyridine,10,pyridine_nitrogen,10(pyridine_nitrogen)
OCCSCCc1ccccn1,5.28,11,pyridine_nitrogen,2-[2-(2-Hydroxyethylthio)ethyl]pyridine,11,pyridine_nitrogen,11(pyridine_nitrogen)
NCCSCc1ccccn1,9.28,10,pyridine_nitrogen,2-[2-Aminoethylthiomethyl]pyridine,10,pyridine_nitrogen,10(pyridine_nitrogen)
NCCSCc1ccccn1,4.21,10,pyridine_nitrogen,2-[2-Aminoethylthiomethyl]pyridine,10,pyridine_nitrogen,10(pyridine_nitrogen)
NCCCSCc1ccccn1,9.97,11,pyridine_nitrogen,2-[3-Aminopropylthiomethyl]pyridine,11,pyridine_nitrogen,11(pyridine_nitrogen)
NCCCSCc1ccccn1,4.46,11,pyridine_nitrogen,2-[3-Aminopropylthiomethyl]pyridine,11,pyridine_nitrogen,11(pyridine_nitrogen)
NCCSCCc1ccccn1,9.35,11,pyridine_nitrogen,2-[2-(2-Aminoethylthio)ethyl]pyridine,11,pyridine_nitrogen,11(pyridine_nitrogen)
NCCSCCc1ccccn1,5.12,11,pyridine_nitrogen,2-[2-(2-Aminoethylthio)ethyl]pyridine,11,pyridine_nitrogen,11(pyridine_nitrogen)
NCCCSCCc1ccccn1,10.03,12,pyridine_nitrogen,2-[2-(3-Aminopropylthio)ethyl]pyridine,12,pyridine_nitrogen,12(pyridine_nitrogen)
NCCCSCCc1ccccn1,5.19,12,pyridine_nitrogen,2-[2-(3-Aminopropylthio)ethyl]pyridine,12,pyridine_nitrogen,12(pyridine_nitrogen)
s1cccc1c2ccccn2,3.69,11,pyridine_nitrogen,2-(2-Thienyl)pyridine,11,pyridine_nitrogen,11(pyridine_nitrogen)
s1cccc1c2cccnc2,4.41,9,pyridine_nitrogen,3-(2-Thienyl)pyridine,9,pyridine_nitrogen,9(pyridine_nitrogen)
s1cccc1c2ccncc2,5.48,8,pyridine_nitrogen,4-(2-Thienyl)pyridine,8,pyridine_nitrogen,8(pyridine_nitrogen)
s1ccc(c1)c2ccccn2,4.67,10,pyridine_nitrogen,2-(3-Thienyl)pyridine,10,pyridine_nitrogen,10(pyridine_nitrogen)
s1ccc(c1)c2cccnc2,4.81,9,pyridine_nitrogen,3-(3-Thienyl)pyridine,9,pyridine_nitrogen,9(pyridine_nitrogen)
