Metal ion,Ligand,Formula,Ligand class,Equilibrium,Temperature (C),Ionic strength,Value type,Value,Note,SMILES,max_eq_num,AcidCount,AmineCount,PhenolCount,PyridineCount,MonoPhosphateCount,ImidazoleNHCount,CyclicAmineCount,Ligand_class_id,molecular_weight,HBD,HBA,logP,TPSA
H⁺,4-(5-Hydroxypentyl)pyridine,C10H15N1O1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,6.04,,OCCCCCc1ccncc1,1,0,0,0,1,0,0,0,15,165.236,1,2,1.7867,33.12
H⁺,"2,6-Bis(hydroxymethyl)pyridine",C7H9N1O2,Pyridines (azines),[HL]/[L][H],20,0.5,Log K,4.39,,OCc1cccc(CO)n1,1,0,0,0,1,0,0,0,15,139.154,2,3,0.0662,53.35
H⁺,3-Methoxypyridine,C6H7N1O1,Pyridines (azines),[HL]/[L][H],25,0.0,Log K,4.91,,COc1cccnc1,1,0,0,0,1,0,0,0,15,109.128,0,2,1.0902,22.12
H⁺,3-Methoxypyridine,C6H7N1O1,Pyridines (azines),[HL]/[L][H],20,0.0,Log K,4.88,,COc1cccnc1,1,0,0,0,1,0,0,0,15,109.128,0,2,1.0902,22.12
H⁺,4-Methoxypyridine,C6H7N1O1,Pyridines (azines),[HL]/[L][H],25,0.0,Log K,6.47,,COc1ccncc1,1,0,0,0,1,0,0,0,15,109.128,0,2,1.0902,22.12
H⁺,"2,6-Dimethyl-4-methoxypyridine",C8H11N1O1,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,8.04,,COc1cc(C)nc(C)c1,1,0,0,0,1,0,0,0,15,137.182,0,2,1.707,22.12
H⁺,Pyridine-2-carboxaldehyde,C6H5N1O1,Pyridines (azines),[HL]/[L][H],20,0.5,Log K,3.92,,O=Cc1ccccn1,1,0,0,0,1,0,0,0,15,107.112,0,2,0.8941,29.96
H⁺,Pyridine-2-carboxaldehyde,C6H5N1O1,Pyridines (azines),[HL]/[L][H],25,0.0,Log K,3.8,,O=Cc1ccccn1,1,0,0,0,1,0,0,0,15,107.112,0,2,0.8941,29.96
H⁺,Pyridine-3-carboxaldehyde,C6H5N1O1,Pyridines (azines),[HL]/[L][H],25,0.0,Log K,3.7,,O=Cc1cccnc1,1,0,0,0,1,0,0,0,15,107.112,0,2,0.8941,29.96
H⁺,Pyridine-4-carboxaldehyde,C6H5N1O1,Pyridines (azines),[HL]/[L][H],25,0.0,Log K,4.53,,O=Cc1ccncc1,1,0,0,0,1,0,0,0,15,107.112,0,2,0.8941,29.96
H⁺,"Pyridine-2,6-dicarboxaldehyde",C7H5N1O2,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,2.13,,O=Cc1cccc(C=O)n1,1,0,0,0,1,0,0,0,15,135.122,0,3,0.7066,47.03
H⁺,2-Acetylpyridine,C7H7N1O1,Pyridines (azines),[HL]/[L][H],25,0.0,Log K,2.66,,CC(=O)c1ccccn1,1,0,0,0,1,0,0,0,15,121.139,0,2,1.2842,29.96
H⁺,3-Acetylpyridine,C7H7N1O1,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,3.48,,CC(=O)c1cccnc1,1,0,0,0,1,0,0,0,15,121.139,0,2,1.2842,29.96
H⁺,3-Acetylpyridine,C7H7N1O1,Pyridines (azines),[HL]/[L][H],25,0.0,Log K,3.28,,CC(=O)c1cccnc1,1,0,0,0,1,0,0,0,15,121.139,0,2,1.2842,29.96
H⁺,4-Acetylpyridine,C7H7N1O1,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,3.7,,CC(=O)c1ccncc1,1,0,0,0,1,0,0,0,15,121.139,0,2,1.2842,29.96
H⁺,4-Acetylpyridine,C7H7N1O1,Pyridines (azines),[HL]/[L][H],25,0.0,Log K,3.51,,CC(=O)c1ccncc1,1,0,0,0,1,0,0,0,15,121.139,0,2,1.2842,29.96
H⁺,"3-Acetyl-2,4,6-trimethylpyridine",C10H13N1O1,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,5.91,,CC(=O)c1c(C)cc(C)nc1C,1,0,0,0,1,0,0,0,15,163.22,0,2,2.2095,29.96
H⁺,Pyridine-2-carboxylic acid methyl ester (Picolinic acid methyl ester),C7H7N1O2,Pyridines (azines),[HL]/[L][H],22,0.0,Log K,2.21,,COC(=O)c1ccccn1,1,0,0,0,1,0,0,0,15,137.138,0,3,0.8682,39.19
H⁺,Pyridine-3-carboxylic acid methyl ester (Nicotinic acid methyl ester),C7H7N1O2,Pyridines (azines),[HL]/[L][H],22,0.0,Log K,3.13,,COC(=O)c1cccnc1,1,0,0,0,1,0,0,0,15,137.138,0,3,0.8682,39.19
H⁺,Pyridine-4-carboxylic acid methyl ester (Isonicotinic acid methyl ester),C7H7N1O2,Pyridines (azines),[HL]/[L][H],22,0.0,Log K,3.26,,COC(=O)c1ccncc1,1,0,0,0,1,0,0,0,15,137.138,0,3,0.8682,39.19
H⁺,"2,6-Dimethylpyridine-4-carboxylic acid ethyl ester",C10H13N1O2,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,5.27,,CCOC(=O)c1cc(C)nc(C)c1,1,0,0,0,1,0,0,0,15,179.219,0,3,1.8751,39.19
H⁺,Pyridine-2-carboxylic acid amide (Picolinamide),C6H6N2O1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,1.8,,NC(=O)c1ccccn1,1,0,1,0,1,0,0,0,15,122.127,1,2,0.1805,55.98
H⁺,Pyridine-3-carboxylic acid amide (Nicotinamide),C6H6N2O1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,3.31,,NC(=O)c1cccnc1,1,0,1,0,1,0,0,0,15,122.127,1,2,0.1805,55.98
H⁺,Pyridine-3-carboxylic acid amide (Nicotinamide),C6H6N2O1,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,3.41,,NC(=O)c1cccnc1,1,0,1,0,1,0,0,0,15,122.127,1,2,0.1805,55.98
H⁺,Pyridine-3-carboxylic acid amide (Nicotinamide),C6H6N2O1,Pyridines (azines),[HL]/[L][H],20,0.0,Log K,3.35,,NC(=O)c1cccnc1,1,0,1,0,1,0,0,0,15,122.127,1,2,0.1805,55.98
H⁺,Pyridine-3-carboxylic acid methylamide,C7H8N2O1,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,3.45,,CNC(=O)c1cccnc1,1,0,0,0,1,0,0,0,15,136.154,1,2,0.4412,41.99
H⁺,Pyridine-3-carboxylic acid hydroxymethylamide,C7H8N2O2,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,3.41,,OCNC(=O)c1cccnc1,1,0,0,0,1,0,0,0,15,152.153,2,3,-0.2388,62.22
H⁺,Pyridine-4-carboxylic acid amide (Isonicotinamide),C6H6N2O1,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,3.67,,NC(=O)c1ccncc1,1,0,1,0,1,0,0,0,15,122.127,1,2,0.1805,55.98
H⁺,Pyridine-4-carboxylic acid amide (Isonicotinamide),C6H6N2O1,Pyridines (azines),[HL]/[L][H],25,1.0,Log K,3.68,,NC(=O)c1ccncc1,1,0,1,0,1,0,0,0,15,122.127,1,2,0.1805,55.98
H⁺,Pyridine-4-carboxylic acid amide (Isonicotinamide),C6H6N2O1,Pyridines (azines),[HL]/[L][H],20,0.0,Log K,3.61,,NC(=O)c1ccncc1,1,0,1,0,1,0,0,0,15,122.127,1,2,0.1805,55.98
H⁺,2-Pyridylacetic acid amide,C7H8N2O1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,4.34,,NC(=O)Cc1ccccn1,1,0,1,0,1,0,0,0,15,136.154,1,2,0.1094,55.98
H⁺,3-Pyridylacetic acid amide,C7H8N2O1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,4.72,,NC(=O)Cc1cccnc1,1,0,1,0,1,0,0,0,15,136.154,1,2,0.1094,55.98
H⁺,4-Pyridylacetic acid amide,C7H8N2O1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,5.08,,NC(=O)Cc1ccncc1,1,0,1,0,1,0,0,0,15,136.154,1,2,0.1094,55.98
H⁺,3-(2-Pyridyl)propanoic acid amide,C8H10N2O1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,5.09,,NC(=O)CCc1ccccn1,1,0,1,0,1,0,0,0,15,150.181,1,2,0.4995,55.98
H⁺,3-(3-Pyridyl)propanoic acid amide,C8H10N2O1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,5.21,,NC(=O)CCc1cccnc1,1,0,1,0,1,0,0,0,15,150.181,1,2,0.4995,55.98
H⁺,3-(4-Pyridyl)propanoic acid amide,C8H10N2O1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,5.58,,NC(=O)CCc1ccncc1,1,0,1,0,1,0,0,0,15,150.181,1,2,0.4995,55.98
H⁺,4-(2-Pyridyl)butanoic acid amide,C9H12N2O1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,5.48,,NC(=O)CCCc1ccccn1,1,0,1,0,1,0,0,0,15,164.208,1,2,0.8896,55.98
H⁺,4-(3-Pyridyl)butanoic acid amide,C9H12N2O1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,5.33,,NC(=O)CCCc1cccnc1,1,0,1,0,1,0,0,0,15,164.208,1,2,0.8896,55.98
H⁺,4-(4-Pyridyl)butanoic acid amide,C9H12N2O1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,5.64,,NC(=O)CCCc1ccncc1,1,0,1,0,1,0,0,0,15,164.208,1,2,0.8896,55.98
H⁺,5-(2-Pyridyl)pentanoic acid amide,C10H14N2O1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,5.73,,NC(=O)CCCCc1ccccn1,1,0,1,0,1,0,0,0,15,178.235,1,2,1.2797,55.98
H⁺,5-(3-Pyridyl)pentanoic acid amide,C10H14N2O1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,5.6,,NC(=O)CCCCc1cccnc1,1,0,1,0,1,0,0,0,15,178.235,1,2,1.2797,55.98
H⁺,5-(4-Pyridyl)pentanoic acid amide,C10H14N2O1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,5.92,,NC(=O)CCCCc1ccncc1,1,0,1,0,1,0,0,0,15,178.235,1,2,1.2797,55.98
H⁺,2-(Acetamido)pyridine,C7H8N2O1,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,4.15,,CC(=O)Nc1ccccn1,1,0,0,0,1,0,0,0,15,136.154,1,2,1.04,41.99
H⁺,3-(Acetamido)pyridine,C7H8N2O1,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,4.57,,CC(=O)Nc1cccnc1,1,0,0,0,1,0,0,0,15,136.154,1,2,1.04,41.99
H⁺,N-(2-Pyridylmethyl)oxamide,C8H9N3O2,Pyridines (azines),[HL]/[L][H],20,0.5,Log K,4.2,,NC(=O)C(=O)NCc1ccccn1,1,0,1,0,1,0,0,0,15,179.179,2,3,-0.8169,85.08
H⁺,2-Mercaptopyridine-N-oxide,C5H5N1O1S1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,4.43,,[O-][n+]1ccccc1S,1,0,0,0,1,0,0,0,15,127.168,1,2,0.6087,26.94
H⁺,2-[Ethylthiomethyl]pyridine,C8H11N1S1,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,4.72,,CCSCc1ccccn1,1,0,0,0,1,0,0,0,15,153.25,0,2,2.3347,12.89
H⁺,2-[2-(Methylthio)ethyl]pyridine,C8H11N1S1,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,5.33,,CSCCc1ccccn1,1,0,0,0,1,0,0,0,15,153.25,0,2,1.9871,12.89
H⁺,2-[2-(Ethylthio)ethyl]pyridine,C9H13N1S1,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,5.33,,CCSCCc1ccccn1,1,0,0,0,1,0,0,0,15,167.277,0,2,2.3772,12.89
H⁺,2-[2-Hydroxyethylthiomethyl]pyridine,C8H11N1O1S1,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,4.61,,OCCSCc1ccccn1,1,0,0,0,1,0,0,0,15,169.249,1,3,1.3071,33.12
H⁺,2-[2-(2-Hydroxyethylthio)ethyl]pyridine,C9H13N1O1S1,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,5.28,,OCCSCCc1ccccn1,1,0,0,0,1,0,0,0,15,183.276,1,3,1.3496,33.12
H⁺,2-(2-Thienyl)pyridine,C9H7N1S1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,3.69,,s1cccc1c2ccccn2,1,0,0,0,1,0,0,0,15,161.229,0,2,2.8101,12.89
H⁺,3-(2-Thienyl)pyridine,C9H7N1S1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,4.41,,s1cccc1c2cccnc2,1,0,0,0,1,0,0,0,15,161.229,0,2,2.8101,12.89
H⁺,4-(2-Thienyl)pyridine,C9H7N1S1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,5.48,,s1cccc1c2ccncc2,1,0,0,0,1,0,0,0,15,161.229,0,2,2.8101,12.89
H⁺,2-(3-Thienyl)pyridine,C9H7N1S1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,4.67,,s1ccc(c1)c2ccccn2,1,0,0,0,1,0,0,0,15,161.229,0,2,2.8101,12.89
H⁺,3-(3-Thienyl)pyridine,C9H7N1S1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,4.81,,s1ccc(c1)c2cccnc2,1,0,0,0,1,0,0,0,15,161.229,0,2,2.8101,12.89
H⁺,4-(3-Thienyl)pyridine,C9H7N1S1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,5.6,,s1ccc(c1)c2ccncc2,1,0,0,0,1,0,0,0,15,161.229,0,2,2.8101,12.89
H⁺,"2-(2-Pyridyl)-1,3-thiazole",C8H6N2S1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,2.17,,s1ccnc1c2ccccn2,1,0,0,0,1,0,0,0,15,162.217,0,3,2.2051,25.78
H⁺,"2-(2-Pyridyl)-1,3-thiazole",C8H6N2S1,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,2.15,,s1ccnc1c2ccccn2,1,0,0,0,1,0,0,0,15,162.217,0,3,2.2051,25.78
H⁺,"4-(2-Pyridyl)-1,3-thiazole",C8H6N2S1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,4.05,,s1cnc(c1)c2ccccn2,1,0,0,0,1,0,0,0,15,162.217,0,3,2.2051,25.78
H⁺,"5-(2-Pyridyl)-1,3-thiazole",C8H6N2S1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,2.68,,s1cncc1c2ccccn2,1,0,0,0,1,0,0,0,15,162.217,0,3,2.2051,25.78
H⁺,2-Aminopyridine,C5H6N2,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,6.78,,Nc1ccccn1,1,0,1,0,1,0,0,0,15,94.117,1,2,0.6638,38.91
H⁺,2-Aminopyridine,C5H6N2,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,6.84,,Nc1ccccn1,1,0,1,0,1,0,0,0,15,94.117,1,2,0.6638,38.91
H⁺,2-Aminopyridine,C5H6N2,Pyridines (azines),[HL]/[L][H],25,1.0,Log K,6.93,,Nc1ccccn1,1,0,1,0,1,0,0,0,15,94.117,1,2,0.6638,38.91
H⁺,2-Aminopyridine,C5H6N2,Pyridines (azines),[HL]/[L][H],25,0.0,Log K,6.739,,Nc1ccccn1,1,0,1,0,1,0,0,0,15,94.117,1,2,0.6638,38.91
H⁺,2-Amino-3-methylpyridine,C6H8N2,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,7.08,,Cc1cccnc1N,1,0,1,0,1,0,0,0,15,108.144,1,2,0.9722,38.91
H⁺,2-Amino-4-methylpyridine,C6H8N2,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,7.47,,Cc1ccnc(N)c1,1,0,1,0,1,0,0,0,15,108.144,1,2,0.9722,38.91
H⁺,2-Amino-5-methylpyridine,C6H8N2,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,7.22,,Cc1ccc(N)nc1,1,0,1,0,1,0,0,0,15,108.144,1,2,0.9722,38.91
H⁺,2-Aminopyridine 1-oxide,C5H6N2O1,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,2.46,,Nc1cccc[n+]1[O-],1,0,1,0,1,0,0,0,15,110.116,1,2,-0.0978,52.96
H⁺,2-Aminopyridine 1-oxide,C5H6N2O1,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,2.48,,Nc1cccc[n+]1[O-],1,0,1,0,1,0,0,0,15,110.116,1,2,-0.0978,52.96
H⁺,3-Aminopyridine,C5H6N2,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,6.05,,Nc1cccnc1,1,0,1,0,1,0,0,0,15,94.117,1,2,0.6638,38.91
H⁺,3-Aminopyridine,C5H6N2,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,6.16,,Nc1cccnc1,1,0,1,0,1,0,0,0,15,94.117,1,2,0.6638,38.91
H⁺,3-Aminopyridine,C5H6N2,Pyridines (azines),[HL]/[L][H],25,0.0,Log K,6.02,,Nc1cccnc1,1,0,1,0,1,0,0,0,15,94.117,1,2,0.6638,38.91
H⁺,4-Aminopyridine,C5H6N2,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,9.17,,Nc1ccncc1,1,0,1,0,1,0,0,0,15,94.117,1,2,0.6638,38.91
H⁺,4-Aminopyridine,C5H6N2,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,9.25,,Nc1ccncc1,1,0,1,0,1,0,0,0,15,94.117,1,2,0.6638,38.91
H⁺,4-Aminopyridine,C5H6N2,Pyridines (azines),[HL]/[L][H],25,1.0,Log K,9.33,,Nc1ccncc1,1,0,1,0,1,0,0,0,15,94.117,1,2,0.6638,38.91
H⁺,4-Aminopyridine,C5H6N2,Pyridines (azines),[HL]/[L][H],25,0.0,Log K,9.114,,Nc1ccncc1,1,0,1,0,1,0,0,0,15,94.117,1,2,0.6638,38.91
H⁺,2-Amino-5-bromopyridine,C5H5Br1N2,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,4.91,,Nc1ccc(Br)cn1,1,0,1,0,1,0,0,0,15,173.013,1,2,1.4263,38.91
H⁺,2-Amino-3-nitropyridine,C5H5N3O2,Pyridines (azines),[HL]/[L][H],25,0.0,Log K,2.42,,Nc1ncccc1[N+]([O-])=O,1,0,1,0,1,0,0,0,15,139.114,1,4,0.572,82.05
H⁺,2-Amino-5-nitropyridine,C5H5N3O2,Pyridines (azines),[HL]/[L][H],25,0.0,Log K,2.8,,Nc1ccc(cn1)[N+]([O-])=O,1,0,1,0,1,0,0,0,15,139.114,1,4,0.572,82.05
H⁺,3-Amino-2-nitropyridine,C5H5N3O2,Pyridines (azines),[HL]/[L][H],25,0.0,Log K,0.0,,Nc1cccnc1[N+]([O-])=O,1,0,1,0,1,0,0,0,15,139.114,1,4,0.572,82.05
H⁺,4-Amino-3-nitropyridine,C5H5N3O2,Pyridines (azines),[HL]/[L][H],25,0.0,Log K,5.05,,Nc1ccncc1[N+]([O-])=O,1,0,1,0,1,0,0,0,15,139.114,1,4,0.572,82.05
H⁺,2-Hydrazinopyridine (2-Pyridylhydrazine),C5H7N3,Pyridines (azines),[HL]/[L][H],20,0.1,Log K,7.24,,NNc1ccccn1,1,0,1,0,1,0,0,0,15,109.132,2,3,0.3672,50.94
H⁺,3-(Dimethylamino)pyridine,C7H10N2,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,6.52,,CN(C)c1cccnc1,1,0,0,0,1,0,0,0,15,122.171,0,2,1.1476,16.13
H⁺,"1,2-Diazine (Pyridazine)",C4H4N2,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,2.48,,c1ccnnc1,1,0,0,0,0,0,0,0,15,80.09,0,2,0.4766,25.78
H⁺,"3-Methyl-1,2-diazine (3-Methylpyridazine)",C5H6N2,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,3.36,,Cc1cccnn1,1,0,0,0,0,0,0,0,15,94.117,0,2,0.785,25.78
H⁺,"3-Hydrazino-6-phenyl-1,2-diazine",C10H10N4,Pyridines (azines),[HL]/[L][H],37,0.15,Log K,5.46,,NNc1ccc(nn1)c2ccccc2,1,0,1,0,0,0,0,0,15,186.218,2,4,1.4292,63.83
H⁺,"3-Hydrazino-6-(2-methoxyphenyl)-1,2-diazine",C11H12N4O1,Pyridines (azines),[HL]/[L][H],37,0.15,Log K,5.4,,COc1ccccc1c2ccc(NN)nn2,1,0,1,0,0,0,0,0,15,216.244,2,5,1.4378,73.06
H⁺,"3-Hydrazino-6-(3-methoxyphenyl)-1,2-diazine",C11H12N4O1,Pyridines (azines),[HL]/[L][H],37,0.15,Log K,5.45,,COc1cccc(c1)c2ccc(NN)nn2,1,0,1,0,0,0,0,0,15,216.244,2,5,1.4378,73.06
H⁺,"3-Hydrazino-6-(4-methoxyphenyl)-1,2-diazine",C11H12N4O1,Pyridines (azines),[HL]/[L][H],37,0.15,Log K,5.57,,COc1ccc(cc1)c2ccc(NN)nn2,1,0,1,0,0,0,0,0,15,216.244,2,5,1.4378,73.06
H⁺,"3-Hydrazinobenzo[d]-1,2-diazine (Hydralazine)",C8H8N4,Pyridines (azines),[HL]/[L][H],37,0.15,Log K,6.86,,NNc1nncc2ccccc12,1,0,1,0,0,0,0,0,15,160.18,2,4,0.9154,63.83
H⁺,"1,4-Diazine (Pyrazine)",C4H4N2,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,0.97,,c1cnccn1,1,0,0,0,0,0,0,0,15,80.09,0,2,0.4766,25.78
H⁺,Benzo[b]pyridine (Quinoline),C9H7N1,Quinolines,[HL]/[L][H],25,0.1,Log K,4.97,,c1ccc2ncccc2c1,1,0,0,0,1,0,0,0,16,129.162,0,1,2.2348,12.89
H⁺,Benzo[b]pyridine (Quinoline),C9H7N1,Quinolines,[HL]/[L][H],25,0.0,Log K,4.81,,c1ccc2ncccc2c1,1,0,0,0,1,0,0,0,16,129.162,0,1,2.2348,12.89
H⁺,8-Hydroxyquinoline-2-carboxylic acid methyl ester,C11H9N1O3,Quinolines,[HL]/[L][H],25,0.1,Log K,9.14,,COC(=O)c1ccc2cccc(O)c2n1,1,0,0,1,1,0,0,0,16,203.197,1,4,1.727,59.42
H⁺,8-Hydroxyquinoline-2-carboxylic acid methyl ester,C11H9N1O3,Quinolines,[HL]/[L][H],25,0.0,Log K,9.36,,COC(=O)c1ccc2cccc(O)c2n1,1,0,0,1,1,0,0,0,16,203.197,1,4,1.727,59.42
H⁺,8-(Methylthio)quinoline,C10H9N1S1,Quinolines,[HL]/[L][H],25,0.1,Log K,3.42,,CSc1cccc2cccnc12,1,0,0,0,1,0,0,0,16,175.256,0,2,2.9567,12.89
H⁺,Quinoline-8-selenol,C9H7N1Se1,Quinolines,[HL]/[L][H],25,0.1,Log K,8.64,,[SeH]c1cccc2cccnc12,1,0,0,0,1,0,0,0,16,208.122,0,1,0.7609,12.89
H⁺,Quinoline-8-selenol,C9H7N1Se1,Quinolines,[HL]/[L][H],25,0.0,Log K,8.18,,[SeH]c1cccc2cccnc12,1,0,0,0,1,0,0,0,16,208.122,0,1,0.7609,12.89
H⁺,8-(Methylseleno)quinoline,C10H9N1Se1,Quinolines,[HL]/[L][H],25,0.1,Log K,3.15,,C[Se]c1cccc2cccnc12,1,0,0,0,1,0,0,0,16,222.149,0,1,1.6124,12.89
H⁺,8-(Methylseleno)quinoline,C10H9N1Se1,Quinolines,[HL]/[L][H],25,0.5,Log K,3.35,,C[Se]c1cccc2cccnc12,1,0,0,0,1,0,0,0,16,222.149,0,1,1.6124,12.89
H⁺,8-Aminoquinoline,C9H8N2,Quinolines,[HL]/[L][H],25,0.1,Log K,3.98,,Nc1cccc2cccnc12,1,0,1,0,1,0,0,0,16,144.177,1,2,1.817,38.91
H⁺,8-Aminoquinoline,C9H8N2,Quinolines,[HL]/[L][H],20,0.1,Log K,4.04,,Nc1cccc2cccnc12,1,0,1,0,1,0,0,0,16,144.177,1,2,1.817,38.91
H⁺,8-Aminoquinoline,C9H8N2,Quinolines,[HL]/[L][H],25,0.0,Log K,3.95,,Nc1cccc2cccnc12,1,0,1,0,1,0,0,0,16,144.177,1,2,1.817,38.91
H⁺,"2,3'-Bipyridyl",C10H8N2,Bipyridines,[HL]/[L][H],20,0.1,Log K,4.42,,c1ccc(nc1)c2cccnc2,1,0,0,0,2,0,0,0,17,156.188,0,2,2.1436,25.78
H⁺,"2,4'-Bipyridyl",C10H8N2,Bipyridines,[HL]/[L][H],20,0.1,Log K,4.77,,c1ccc(nc1)c2ccncc2,1,0,0,0,2,0,0,0,17,156.188,0,2,2.1436,25.78
H⁺,"3,3'-Bipyridyl",C10H8N2,Bipyridines,[HL]/[L][H],20,0.1,Log K,4.6,,c1cncc(c1)c2cccnc2,1,0,0,0,2,0,0,0,17,156.188,0,2,2.1436,25.78
H⁺,"3,4'-Bipyridyl",C10H8N2,Bipyridines,[HL]/[L][H],20,0.1,Log K,4.85,,c1cncc(c1)c2ccncc2,1,0,0,0,2,0,0,0,17,156.188,0,2,2.1436,25.78
H⁺,"4,4'-Bipyridyl",C10H8N2,Bipyridines,[HL]/[L][H],25,0.1,Log K,4.67,,c1cc(ccn1)c2ccncc2,1,0,0,0,2,0,0,0,17,156.188,0,2,2.1436,25.78
H⁺,"4,4'-Dimethyl-2,2'-bipyridyl",C12H12N2,Bipyridines,[HL]/[L][H],25,0.1,Log K,5.34,,Cc1ccnc(c1)c2cc(C)ccn2,1,0,0,0,2,0,0,0,17,184.242,0,2,2.7604,25.78
H⁺,Iminodi-2-pyridine (Di-2-pyridylamine),C10H9N3,Bipyridines,[HL]/[L][H],25,0.1,Log K,7.03,,N(c1ccccn1)c2ccccn2,1,0,0,0,2,0,0,0,17,171.203,1,3,2.2202,37.81
H⁺,Iminodi-2-pyridine (Di-2-pyridylamine),C10H9N3,Bipyridines,[HL]/[L][H],20,0.1,Log K,7.14,,N(c1ccccn1)c2ccccn2,1,0,0,0,2,0,0,0,17,171.203,1,3,2.2202,37.81
H⁺,"2-Methyl-1,10-phenanthroline",C13H10N2,Phenanthrolines,[HL]/[L][H],25,0.1,Log K,5.31,,Cc1ccc2ccc3cccnc3c2n1,1,0,0,0,2,0,0,0,18,194.237,0,2,3.0914,25.78
H⁺,"2-Methyl-1,10-phenanthroline",C13H10N2,Phenanthrolines,[HL]/[L][H],25,0.5,Log K,5.3,,Cc1ccc2ccc3cccnc3c2n1,1,0,0,0,2,0,0,0,18,194.237,0,2,3.0914,25.78
H⁺,"5-Methyl-1,10-phenanthroline",C13H10N2,Phenanthrolines,[HL]/[L][H],25,0.1,Log K,5.27,,Cc1cc2cccnc2c3ncccc13,1,0,0,0,2,0,0,0,18,194.237,0,2,3.0914,25.78
H⁺,"5-Methyl-1,10-phenanthroline",C13H10N2,Phenanthrolines,[HL]/[L][H],25,0.0,Log K,5.14,,Cc1cc2cccnc2c3ncccc13,1,0,0,0,2,0,0,0,18,194.237,0,2,3.0914,25.78
H⁺,"2,9-Dimethyl-1,10-phenanthroline",C14H12N2,Phenanthrolines,[HL]/[L][H],25,0.1,Log K,5.83,,Cc1ccc2ccc3ccc(C)nc3c2n1,1,0,0,0,2,0,0,0,18,208.264,0,2,3.3998,25.78
H⁺,"2,9-Dimethyl-1,10-phenanthroline",C14H12N2,Phenanthrolines,[HL]/[L][H],25,0.5,Log K,5.88,,Cc1ccc2ccc3ccc(C)nc3c2n1,1,0,0,0,2,0,0,0,18,208.264,0,2,3.3998,25.78
H⁺,"2,9-Dimethyl-1,10-phenanthroline",C14H12N2,Phenanthrolines,[HL]/[L][H],25,0.0,Log K,5.77,,Cc1ccc2ccc3ccc(C)nc3c2n1,1,0,0,0,2,0,0,0,18,208.264,0,2,3.3998,25.78
